DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:30:53.016,1773937853016,1773937853016,-0.86376953,0.4921875,-0.15966797,0.4272461,1.2207031,-0.061035156,0.0,0.0,0.0,109.627075,58.694458,-167.72278
2026-03-20 00:30:53.104,1773937853104,1773937853104,-0.8613281,0.4873047,-0.1772461,0.0,0.0,0.0,0.0,0.0,0.0,109.627075,58.694458,-167.72278
2026-03-20 00:30:53.116,1773937853116,1773937853116,-0.8613281,0.4873047,-0.1772461,0.0,0.0,0.0,0.0,0.0,0.0,109.59961,58.688965,-167.75024
2026-03-20 00:30:53.204,1773937853204,1773937853204,-0.86035156,0.48828125,-0.16699219,-0.5493164,-0.24414062,0.0,0.0,0.0,0.0,109.59961,58.688965,-167.75024
2026-03-20 00:30:53.216,1773937853216,1773937853216,-0.86035156,0.48828125,-0.16699219,-0.5493164,-0.24414062,0.0,0.0,0.0,0.0,109.66553,58.67798,-167.68982
2026-03-20 00:30:53.304,1773937853304,1773937853304,-0.8598633,0.4892578,-0.17041016,0.0,0.61035156,0.061035156,0.0,0.0,0.0,109.66553,58.67798,-167.68982
2026-03-20 00:30:53.316,1773937853316,1773937853316,-0.8598633,0.4892578,-0.17041016,0.0,0.61035156,0.061035156,0.0,0.0,0.0,109.63806,58.68347,-167.71729
2026-03-20 00:30:53.403,1773937853403,1773937853403,-0.8588867,0.4873047,-0.171875,-0.24414062,-0.30517578,0.0,0.0,0.0,0.0,109.63806,58.68347,-167.71729
2026-03-20 00:30:53.415,1773937853415,1773937853415,-0.8588867,0.4873047,-0.171875,-0.24414062,-0.30517578,0.0,0.0,0.0,0.0,109.68201,58.672485,-167.66785
2026-03-20 00:30:53.503,1773937853503,1773937853503,-0.8613281,0.4873047,-0.17333984,-0.91552734,0.61035156,0.0,0.0,0.0,0.0,109.68201,58.672485,-167.66785
2026-03-20 00:30:53.515,1773937853515,1773937853515,-0.8613281,0.4873047,-0.17333984,-0.91552734,0.61035156,0.0,0.0,0.0,0.0,109.67651,58.672485,-167.66785
2026-03-20 00:30:53.603,1773937853603,1773937853603,-0.8598633,0.48486328,-0.1772461,0.36621094,-0.5493164,0.30517578,0.0,0.0,0.0,109.67651,58.672485,-167.66785
2026-03-20 00:30:53.615,1773937853615,1773937853615,-0.8598633,0.48486328,-0.1772461,0.36621094,-0.5493164,0.30517578,0.0,0.0,0.0,109.67102,58.672485,-167.7008
2026-03-20 00:30:53.702,1773937853702,1773937853702,-0.8588867,0.48828125,-0.16357422,-0.7324219,0.24414062,0.061035156,0.0,0.0,0.0,109.67102,58.672485,-167.7008
2026-03-20 00:30:53.714,1773937853714,1773937853714,-0.8588867,0.48828125,-0.16357422,-0.7324219,0.24414062,0.061035156,0.0,0.0,0.0,109.80835,58.6615,-167.57996
2026-03-20 00:30:53.802,1773937853802,1773937853802,-0.8618164,0.49121094,-0.16748047,0.4272461,1.8310547,-0.061035156,0.0,0.0,0.0,109.80835,58.6615,-167.57996
2026-03-20 00:30:53.814,1773937853814,1773937853814,-0.8618164,0.49121094,-0.16748047,0.4272461,1.8310547,-0.061035156,0.0,0.0,0.0,109.86328,58.650513,-167.56897
2026-03-20 00:30:53.902,1773937853902,1773937853902,-0.8588867,0.4873047,-0.18066406,0.61035156,-0.4272461,0.24414062,0.0,0.0,0.0,109.86328,58.650513,-167.56897
2026-03-20 00:30:53.914,1773937853914,1773937853914,-0.8588867,0.4873047,-0.18066406,0.61035156,-0.4272461,0.24414062,0.0,0.0,0.0,109.923706,58.639526,-167.53052
2026-03-20 00:30:54.002,1773937854002,1773937854002,-0.8613281,0.49169922,-0.16796875,0.12207031,0.7324219,0.0,0.0,0.0,0.0,109.923706,58.639526,-167.53052
2026-03-20 00:30:54.013,1773937854013,1773937854013,-0.8613281,0.49169922,-0.16796875,0.12207031,0.7324219,0.0,0.0,0.0,0.0,110.061035,58.623047,-167.44263
2026-03-20 00:30:54.101,1773937854101,1773937854101,-0.859375,0.48876953,-0.18115234,0.30517578,-0.48828125,0.061035156,0.0,0.0,0.0,110.061035,58.623047,-167.44263
2026-03-20 00:30:54.113,1773937854113,1773937854113,-0.859375,0.48876953,-0.18115234,0.30517578,-0.48828125,0.061035156,0.0,0.0,0.0,110.01709,58.617554,-167.50305
2026-03-20 00:30:54.201,1773937854201,1773937854201,-0.8647461,0.49121094,-0.16015625,-0.8544922,-2.6245117,0.30517578,0.0,0.0,0.0,110.01709,58.617554,-167.50305
