DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:27:08.603,1773937628603,1773937628603,-0.99365234,-0.12158203,0.056152344,-1.8920898,-0.12207031,0.30517578,0.0,0.0,0.0,-65.6543,82.3645,14.188843
2026-03-20 00:27:08.691,1773937628691,1773937628691,-0.9921875,-0.12158203,0.061035156,-1.5869141,-0.61035156,0.36621094,0.0,0.0,0.0,-65.6543,82.3645,14.188843
2026-03-20 00:27:08.704,1773937628704,1773937628704,-0.9921875,-0.12158203,0.061035156,-1.5869141,-0.61035156,0.36621094,0.0,0.0,0.0,-65.45654,82.353516,14.512939
2026-03-20 00:27:08.791,1773937628791,1773937628791,-0.99121094,-0.12011719,0.057617188,-1.4648438,-0.18310547,0.30517578,0.0,0.0,0.0,-65.45654,82.353516,14.512939
2026-03-20 00:27:08.803,1773937628803,1773937628803,-0.99121094,-0.12011719,0.057617188,-1.4648438,-0.18310547,0.30517578,0.0,0.0,0.0,-65.45654,82.369995,14.584351
2026-03-20 00:27:08.891,1773937628891,1773937628891,-0.9916992,-0.12060547,0.05859375,-1.0986328,-0.061035156,0.30517578,0.0,0.0,0.0,-65.45654,82.369995,14.584351
2026-03-20 00:27:08.903,1773937628903,1773937628903,-0.9916992,-0.12060547,0.05859375,-1.0986328,-0.061035156,0.30517578,0.0,0.0,0.0,-65.29724,82.3645,14.798584
2026-03-20 00:27:08.990,1773937628990,1773937628990,-0.9916992,-0.12109375,0.05810547,-0.61035156,-0.061035156,0.18310547,0.0,0.0,0.0,-65.29724,82.3645,14.798584
2026-03-20 00:27:09.002,1773937629002,1773937629002,-0.9916992,-0.12109375,0.05810547,-0.61035156,-0.061035156,0.18310547,0.0,0.0,0.0,-65.05005,82.353516,15.05127
2026-03-20 00:27:09.090,1773937629090,1773937629090,-0.99316406,-0.12060547,0.057617188,-0.30517578,0.18310547,0.18310547,0.0,0.0,0.0,-65.05005,82.353516,15.05127
2026-03-20 00:27:09.101,1773937629101,1773937629101,-0.99316406,-0.12060547,0.057617188,-0.30517578,0.18310547,0.18310547,0.0,0.0,0.0,-65.06653,82.35901,15.018311
2026-03-20 00:27:09.190,1773937629190,1773937629190,-0.9926758,-0.12060547,0.05859375,-0.36621094,0.48828125,0.24414062,0.0,0.0,0.0,-65.06653,82.35901,15.018311
2026-03-20 00:27:09.201,1773937629201,1773937629201,-0.9926758,-0.12060547,0.05859375,-0.36621094,0.48828125,0.24414062,0.0,0.0,0.0,-65.12695,82.369995,14.919434
2026-03-20 00:27:09.289,1773937629289,1773937629289,-0.9921875,-0.12060547,0.055664062,0.18310547,1.2207031,-0.061035156,0.0,0.0,0.0,-65.12695,82.369995,14.919434
2026-03-20 00:27:09.301,1773937629301,1773937629301,-0.9921875,-0.12060547,0.055664062,0.18310547,1.2207031,-0.061035156,0.0,0.0,0.0,-65.52246,82.386475,14.4470215
2026-03-20 00:27:09.389,1773937629389,1773937629389,-0.9902344,-0.12109375,0.056640625,0.12207031,0.36621094,-0.12207031,0.0,0.0,0.0,-65.52246,82.386475,14.4470215
2026-03-20 00:27:09.401,1773937629401,1773937629401,-0.9902344,-0.12109375,0.056640625,0.12207031,0.36621094,-0.12207031,0.0,0.0,0.0,-65.69824,82.386475,14.18335
2026-03-20 00:27:09.489,1773937629489,1773937629489,-0.9902344,-0.12207031,0.056152344,0.4272461,0.24414062,0.0,0.0,0.0,0.0,-65.69824,82.386475,14.18335
2026-03-20 00:27:09.500,1773937629500,1773937629500,-0.9902344,-0.12207031,0.056152344,0.4272461,0.24414062,0.0,0.0,0.0,0.0,-65.791626,82.38098,13.974609
2026-03-20 00:27:09.589,1773937629589,1773937629589,-0.99121094,-0.12109375,0.056640625,0.9765625,0.30517578,0.0,0.0,0.0,0.0,-65.791626,82.38098,13.974609
2026-03-20 00:27:09.600,1773937629600,1773937629600,-0.99121094,-0.12109375,0.056640625,0.9765625,0.30517578,0.0,0.0,0.0,0.0,-65.70923,82.3645,13.892212
2026-03-20 00:27:09.688,1773937629688,1773937629688,-0.99365234,-0.122558594,0.0546875,0.24414062,0.4272461,0.18310547,0.0,0.0,0.0,-65.70923,82.3645,13.892212
2026-03-20 00:27:09.700,1773937629700,1773937629700,-0.99365234,-0.122558594,0.0546875,0.24414062,0.4272461,0.18310547,0.0,0.0,0.0,-66.07178,82.386475,13.370361
2026-03-20 00:27:09.788,1773937629788,1773937629788,-0.9916992,-0.12207031,0.05517578,0.18310547,0.6713867,0.24414062,0.0,0.0,0.0,-66.07178,82.386475,13.370361
2026-03-20 00:27:09.799,1773937629799,1773937629799,-0.9916992,-0.12207031,0.05517578,0.18310547,0.6713867,0.24414062,0.0,0.0,0.0,-66.18164,82.39197,13.183594
2026-03-20 00:27:09.888,1773937629888,1773937629888,-0.99121094,-0.12207031,0.05517578,0.12207031,0.48828125,0.18310547,0.0,0.0,0.0,-66.18164,82.39197,13.183594
