DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:21:47.867,1774171307867,1774171307867,-0.9819336,-0.19189453,0.057128906,-15.563965,-16.662598,6.4697266,0.0,0.0,0.0,-53.92639,74.937744,-155.7367
2026-03-22 17:21:47.879,1774171307879,1774171307879,-0.9819336,-0.19189453,0.057128906,-15.563965,-16.662598,6.4697266,0.0,0.0,0.0,-51.85547,74.59717,-151.2323
2026-03-22 17:21:47.966,1774171307966,1774171307966,-1.0107422,-0.14501953,0.06347656,-9.399414,-2.319336,0.8544922,0.0,0.0,0.0,-51.85547,74.59717,-151.2323
2026-03-22 17:21:47.978,1774171307978,1774171307978,-1.0107422,-0.14501953,0.06347656,-9.399414,-2.319336,0.8544922,0.0,0.0,0.0,-50.53711,74.349976,-147.23877
2026-03-22 17:21:48.066,1774171308066,1774171308066,-1.0234375,-0.12597656,0.17529297,6.286621,6.164551,0.9765625,0.0,0.0,0.0,-50.53711,74.349976,-147.23877
2026-03-22 17:21:48.078,1774171308078,1774171308078,-1.0234375,-0.12597656,0.17529297,6.286621,6.164551,0.9765625,0.0,0.0,0.0,-52.34436,74.937744,-147.91443
2026-03-22 17:21:48.166,1774171308166,1774171308166,-0.9838867,-0.22070312,0.28125,-4.8828125,-0.7324219,16.662598,0.0,0.0,0.0,-52.34436,74.937744,-147.91443
2026-03-22 17:21:48.177,1774171308177,1774171308177,-0.9838867,-0.22070312,0.28125,-4.8828125,-0.7324219,16.662598,0.0,0.0,0.0,-51.92688,76.1792,-148.79333
2026-03-22 17:21:48.266,1774171308266,1774171308266,-0.8544922,-0.21484375,0.22558594,-8.422852,11.71875,5.432129,0.0,0.0,0.0,-51.92688,76.1792,-148.79333
2026-03-22 17:21:48.277,1774171308277,1774171308277,-0.8544922,-0.21484375,0.22558594,-8.422852,11.71875,5.432129,0.0,0.0,0.0,-49.421997,77.003174,-146.07971
2026-03-22 17:21:48.365,1774171308365,1774171308365,-1.0483398,-0.1772461,0.30908203,-10.437012,-14.587402,7.8125,0.0,0.0,0.0,-49.421997,77.003174,-146.07971
2026-03-22 17:21:48.377,1774171308377,1774171308377,-1.0483398,-0.1772461,0.30908203,-10.437012,-14.587402,7.8125,0.0,0.0,0.0,-50.60852,77.43164,-146.35437
2026-03-22 17:21:48.465,1774171308465,1774171308465,-0.90185547,-0.21777344,0.06298828,3.112793,15.258789,5.3710938,0.0,0.0,0.0,-50.60852,77.43164,-146.35437
2026-03-22 17:21:48.476,1774171308476,1774171308476,-0.90185547,-0.21777344,0.06298828,3.112793,15.258789,5.3710938,0.0,0.0,0.0,-41.61621,77.18445,-136.46118
2026-03-22 17:21:48.565,1774171308565,1774171308565,-0.9536133,-0.17822266,0.2133789,5.3100586,-21.240234,3.2348633,0.0,0.0,0.0,-41.61621,77.18445,-136.46118
2026-03-22 17:21:48.576,1774171308576,1774171308576,-0.9536133,-0.17822266,0.2133789,5.3100586,-21.240234,3.2348633,0.0,0.0,0.0,-41.91284,77.684326,-136.7633
2026-03-22 17:21:48.664,1774171308664,1774171308664,-0.98535156,-0.18945312,0.17626953,11.71875,-4.638672,-4.760742,0.0,0.0,0.0,-41.91284,77.684326,-136.7633
2026-03-22 17:21:48.676,1774171308676,1774171308676,-0.98535156,-0.18945312,0.17626953,11.71875,-4.638672,-4.760742,0.0,0.0,0.0,-36.1615,76.24512,-131.26465
2026-03-22 17:21:48.764,1774171308764,1774171308764,-0.97021484,-0.107421875,0.15283203,2.6855469,-17.700195,-0.48828125,0.0,0.0,0.0,-36.1615,76.24512,-131.26465
2026-03-22 17:21:48.775,1774171308775,1774171308775,-0.97021484,-0.107421875,0.15283203,2.6855469,-17.700195,-0.48828125,0.0,0.0,0.0,-34.453125,75.05859,-129.78699
2026-03-22 17:21:48.864,1774171308864,1774171308864,-0.9838867,-0.18164062,0.19335938,7.2631836,-5.3710938,-5.7373047,0.0,0.0,0.0,-34.453125,75.05859,-129.78699
2026-03-22 17:21:48.875,1774171308875,1774171308875,-0.9838867,-0.18164062,0.19335938,7.2631836,-5.3710938,-5.7373047,0.0,0.0,0.0,-33.024902,74.25659,-128.40271
2026-03-22 17:21:48.963,1774171308963,1774171308963,-0.98779297,-0.20410156,0.15966797,-2.1362305,-7.8125,-6.0424805,0.0,0.0,0.0,-33.024902,74.25659,-128.40271
2026-03-22 17:21:48.975,1774171308975,1774171308975,-0.98779297,-0.20410156,0.15966797,-2.1362305,-7.8125,-6.0424805,0.0,0.0,0.0,-33.689575,73.39966,-128.7268
2026-03-22 17:21:49.063,1774171309063,1774171309063,-0.94189453,-0.2529297,0.24023438,-14.526367,22.521973,-14.038086,0.0,0.0,0.0,-33.689575,73.39966,-128.7268
