DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:37:39.725,1774172259725,1774172259725,-0.9873047,-0.13183594,-0.110839844,-1.0986328,0.12207031,0.36621094,0.0,0.0,0.0,-131.42944,79.82117,-4.927368
2026-03-22 17:37:39.736,1774172259736,1774172259736,-0.9873047,-0.13183594,-0.110839844,-1.0986328,0.12207031,0.36621094,0.0,0.0,0.0,-131.68213,79.82666,-5.2349854
2026-03-22 17:37:39.824,1774172259824,1774172259824,-0.9873047,-0.13085938,-0.111328125,-0.7324219,0.48828125,0.061035156,0.0,0.0,0.0,-131.68213,79.82666,-5.2349854
2026-03-22 17:37:39.836,1774172259836,1774172259836,-0.9873047,-0.13085938,-0.111328125,-0.7324219,0.48828125,0.061035156,0.0,0.0,0.0,-131.95679,79.81018,-5.5480957
2026-03-22 17:37:39.924,1774172259924,1774172259924,-0.9868164,-0.13183594,-0.11328125,-0.4272461,0.7324219,0.12207031,0.0,0.0,0.0,-131.95679,79.81018,-5.5480957
2026-03-22 17:37:39.936,1774172259936,1774172259936,-0.9868164,-0.13183594,-0.11328125,-0.4272461,0.7324219,0.12207031,0.0,0.0,0.0,-132.12708,79.77722,-5.8172607
2026-03-22 17:37:40.024,1774172260024,1774172260024,-0.9873047,-0.13134766,-0.115234375,-0.36621094,0.8544922,0.061035156,0.0,0.0,0.0,-132.12708,79.77722,-5.8172607
2026-03-22 17:37:40.035,1774172260035,1774172260035,-0.9873047,-0.13134766,-0.115234375,-0.36621094,0.8544922,0.061035156,0.0,0.0,0.0,-132.33582,79.73877,-6.1358643
2026-03-22 17:37:40.124,1774172260124,1774172260124,-0.9863281,-0.1328125,-0.11376953,-1.0375977,0.9765625,0.24414062,0.0,0.0,0.0,-132.33582,79.73877,-6.1358643
2026-03-22 17:37:40.135,1774172260135,1774172260135,-0.9863281,-0.1328125,-0.11376953,-1.0375977,0.9765625,0.24414062,0.0,0.0,0.0,-132.68738,79.694824,-6.564331
2026-03-22 17:37:40.223,1774172260223,1774172260223,-0.98779297,-0.13378906,-0.11621094,-1.953125,0.8544922,0.5493164,0.0,0.0,0.0,-132.68738,79.694824,-6.564331
2026-03-22 17:37:40.235,1774172260235,1774172260235,-0.98779297,-0.13378906,-0.11621094,-1.953125,0.8544922,0.5493164,0.0,0.0,0.0,-133.35205,79.645386,-7.23999
2026-03-22 17:37:40.323,1774172260323,1774172260323,-0.9838867,-0.13330078,-0.115234375,-1.2817383,-0.36621094,0.0,0.0,0.0,0.0,-133.35205,79.645386,-7.23999
2026-03-22 17:37:40.334,1774172260334,1774172260334,-0.9838867,-0.13330078,-0.115234375,-1.2817383,-0.36621094,0.0,0.0,0.0,0.0,-133.43994,79.661865,-7.3553467
2026-03-22 17:37:40.423,1774172260423,1774172260423,-0.9868164,-0.13085938,-0.11376953,-1.4648438,-0.4272461,-0.061035156,0.0,0.0,0.0,-133.43994,79.661865,-7.3553467
2026-03-22 17:37:40.434,1774172260434,1774172260434,-0.9868164,-0.13085938,-0.11376953,-1.4648438,-0.4272461,-0.061035156,0.0,0.0,0.0,-133.22571,79.68933,-7.163086
2026-03-22 17:37:40.522,1774172260522,1774172260522,-0.98583984,-0.12792969,-0.114746094,-1.3427734,-0.91552734,0.24414062,0.0,0.0,0.0,-133.22571,79.68933,-7.163086
2026-03-22 17:37:40.534,1774172260534,1774172260534,-0.98583984,-0.12792969,-0.114746094,-1.3427734,-0.91552734,0.24414062,0.0,0.0,0.0,-133.13232,79.72229,-7.0477295
2026-03-22 17:37:40.622,1774172260622,1774172260622,-0.9873047,-0.1303711,-0.11425781,-0.61035156,-0.6713867,0.30517578,0.0,0.0,0.0,-133.13232,79.72229,-7.0477295
2026-03-22 17:37:40.634,1774172260634,1774172260634,-0.9873047,-0.1303711,-0.11425781,-0.61035156,-0.6713867,0.30517578,0.0,0.0,0.0,-132.85767,79.81018,-6.7785645
2026-03-22 17:37:40.722,1774172260722,1774172260722,-0.9873047,-0.12988281,-0.10986328,0.24414062,-0.6713867,0.18310547,0.0,0.0,0.0,-132.85767,79.81018,-6.7785645
2026-03-22 17:37:40.733,1774172260733,1774172260733,-0.9873047,-0.12988281,-0.10986328,0.24414062,-0.6713867,0.18310547,0.0,0.0,0.0,-132.60498,79.870605,-6.6137695
2026-03-22 17:37:40.821,1774172260821,1774172260821,-0.9868164,-0.12939453,-0.10839844,0.36621094,-0.061035156,0.24414062,0.0,0.0,0.0,-132.60498,79.870605,-6.6137695
2026-03-22 17:37:40.833,1774172260833,1774172260833,-0.9868164,-0.12939453,-0.10839844,0.36621094,-0.061035156,0.24414062,0.0,0.0,0.0,-132.28638,79.920044,-6.4434814
2026-03-22 17:37:40.921,1774172260921,1774172260921,-0.98876953,-0.13085938,-0.107421875,0.36621094,0.24414062,0.24414062,0.0,0.0,0.0,-132.28638,79.920044,-6.4434814
2026-03-22 17:37:40.933,1774172260933,1774172260933,-0.98876953,-0.13085938,-0.107421875,0.36621094,0.24414062,0.24414062,0.0,0.0,0.0,-132.1875,79.93652,-6.5148926
2026-03-22 17:37:41.021,1774172261021,1774172261021,-0.98779297,-0.13183594,-0.10986328,-0.12207031,0.91552734,0.30517578,0.0,0.0,0.0,-132.1875,79.93652,-6.5148926
2026-03-22 17:37:41.032,1774172261032,1774172261032,-0.98779297,-0.13183594,-0.10986328,-0.12207031,0.91552734,0.30517578,0.0,0.0,0.0,-132.3523,79.92554,-6.866455
2026-03-22 17:37:41.120,1774172261120,1774172261120,-0.984375,-0.12890625,-0.106933594,-0.36621094,-0.061035156,0.24414062,0.0,0.0,0.0,-132.3523,79.92554,-6.866455
2026-03-22 17:37:41.132,1774172261132,1774172261132,-0.984375,-0.12890625,-0.106933594,-0.36621094,-0.061035156,0.24414062,0.0,0.0,0.0,-132.46765,79.93103,-7.1466064
2026-03-22 17:37:41.220,1774172261220,1774172261220,-0.9863281,-0.12890625,-0.107421875,-0.61035156,-0.5493164,0.24414062,0.0,0.0,0.0,-132.46765,79.93103,-7.1466064
2026-03-22 17:37:41.232,1774172261232,1774172261232,-0.9863281,-0.12890625,-0.107421875,-0.61035156,-0.5493164,0.24414062,0.0,0.0,0.0,-132.3468,79.974976,-7.1466064
2026-03-22 17:37:41.320,1774172261320,1774172261320,-0.98779297,-0.12841797,-0.10986328,-0.36621094,-0.6713867,0.30517578,0.0,0.0,0.0,-132.3468,79.974976,-7.1466064
2026-03-22 17:37:41.332,1774172261332,1774172261332,-0.98779297,-0.12841797,-0.10986328,-0.36621094,-0.6713867,0.30517578,0.0,0.0,0.0,-132.14905,80.02991,-7.058716
2026-03-22 17:37:41.420,1774172261420,1774172261420,-0.98828125,-0.1274414,-0.10986328,-0.30517578,-0.61035156,0.4272461,0.0,0.0,0.0,-132.14905,80.02991,-7.058716
2026-03-22 17:37:41.431,1774172261431,1774172261431,-0.98828125,-0.1274414,-0.10986328,-0.30517578,-0.61035156,0.4272461,0.0,0.0,0.0,-131.84692,80.112305,-6.8499756
2026-03-22 17:37:41.519,1774172261519,1774172261519,-0.9892578,-0.12841797,-0.106933594,-0.48828125,-0.61035156,0.48828125,0.0,0.0,0.0,-131.84692,80.112305,-6.8499756
2026-03-22 17:37:41.531,1774172261531,1774172261531,-0.9892578,-0.12841797,-0.106933594,-0.48828125,-0.61035156,0.48828125,0.0,0.0,0.0,-131.69861,80.17822,-6.7785645
2026-03-22 17:37:41.619,1774172261619,1774172261619,-0.9873047,-0.12890625,-0.10644531,-1.0375977,-0.7324219,0.4272461,0.0,0.0,0.0,-131.69861,80.17822,-6.7785645
2026-03-22 17:37:41.631,1774172261631,1774172261631,-0.9873047,-0.12890625,-0.10644531,-1.0375977,-0.7324219,0.4272461,0.0,0.0,0.0,-131.49536,80.26611,-6.624756
2026-03-22 17:37:41.719,1774172261719,1774172261719,-0.9892578,-0.1274414,-0.10595703,-0.8544922,-0.6713867,0.18310547,0.0,0.0,0.0,-131.49536,80.26611,-6.624756
2026-03-22 17:37:41.730,1774172261730,1774172261730,-0.9892578,-0.1274414,-0.10595703,-0.8544922,-0.6713867,0.18310547,0.0,0.0,0.0,-131.35254,80.321045,-6.5093994
2026-03-22 17:37:41.818,1774172261818,1774172261818,-0.9868164,-0.12695312,-0.1015625,-0.4272461,-0.36621094,-0.061035156,0.0,0.0,0.0,-131.35254,80.321045,-6.5093994
2026-03-22 17:37:41.830,1774172261830,1774172261830,-0.9868164,-0.12695312,-0.1015625,-0.4272461,-0.36621094,-0.061035156,0.0,0.0,0.0,-131.07788,80.34302,-6.3171387
2026-03-22 17:37:41.918,1774172261918,1774172261918,-0.9902344,-0.12548828,-0.10058594,0.0,-0.061035156,-0.36621094,0.0,0.0,0.0,-131.07788,80.34302,-6.3171387
2026-03-22 17:37:41.930,1774172261930,1774172261930,-0.9902344,-0.12548828,-0.10058594,0.0,-0.061035156,-0.36621094,0.0,0.0,0.0,-130.84717,80.31555,-6.229248
