DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:24:47.719,1774171487719,1774171487719,-0.97802734,-0.18701172,0.07763672,-12.329102,-20.812988,4.0283203,0.0,0.0,0.0,-63.500977,77.00867,94.07593
2026-03-22 17:24:47.731,1774171487731,1774171487731,-0.97802734,-0.18701172,0.07763672,-12.329102,-20.812988,4.0283203,0.0,0.0,0.0,-57.25525,76.68457,101.865234
2026-03-22 17:24:47.819,1774171487819,1774171487819,-1.0170898,-0.1875,0.03564453,-13.366699,-10.375977,2.5024414,0.0,0.0,0.0,-57.25525,76.68457,101.865234
2026-03-22 17:24:47.830,1774171487830,1774171487830,-1.0170898,-0.1875,0.03564453,-13.366699,-10.375977,2.5024414,0.0,0.0,0.0,-53.184814,76.2616,108.50647
2026-03-22 17:24:47.919,1774171487919,1774171487919,-0.99902344,-0.123046875,0.08886719,-8.056641,0.9765625,-0.24414062,0.0,0.0,0.0,-53.184814,76.2616,108.50647
2026-03-22 17:24:47.930,1774171487930,1774171487930,-0.99902344,-0.123046875,0.08886719,-8.056641,0.9765625,-0.24414062,0.0,0.0,0.0,-54.195557,76.190186,109.86328
2026-03-22 17:24:48.018,1774171488018,1774171488018,-1.0834961,-0.18554688,0.0107421875,-5.1879883,27.954102,-2.319336,0.0,0.0,0.0,-54.195557,76.190186,109.86328
2026-03-22 17:24:48.030,1774171488030,1774171488030,-1.0834961,-0.18554688,0.0107421875,-5.1879883,27.954102,-2.319336,0.0,0.0,0.0,-60.655518,77.03064,105.22705
2026-03-22 17:24:48.118,1774171488118,1774171488118,-0.97314453,-0.1171875,0.17382812,11.413574,13.61084,1.8920898,0.0,0.0,0.0,-60.655518,77.03064,105.22705
2026-03-22 17:24:48.130,1774171488130,1774171488130,-0.97314453,-0.1171875,0.17382812,11.413574,13.61084,1.8920898,0.0,0.0,0.0,-70.114746,78.013916,94.625244
2026-03-22 17:24:48.218,1774171488218,1774171488218,-0.8652344,-0.30615234,0.1484375,-0.5493164,9.765625,3.7841797,0.0,0.0,0.0,-70.114746,78.013916,94.625244
2026-03-22 17:24:48.229,1774171488229,1774171488229,-0.8652344,-0.30615234,0.1484375,-0.5493164,9.765625,3.7841797,0.0,0.0,0.0,-73.89404,79.04114,89.04968
2026-03-22 17:24:48.317,1774171488317,1774171488317,-0.94091797,-0.19970703,0.19140625,-7.6293945,-7.6904297,5.126953,0.0,0.0,0.0,-73.89404,79.04114,89.04968
2026-03-22 17:24:48.329,1774171488329,1774171488329,-0.94091797,-0.19970703,0.19140625,-7.6293945,-7.6904297,5.126953,0.0,0.0,0.0,-74.0863,78.947754,88.00598
2026-03-22 17:24:48.417,1774171488417,1774171488417,-1.012207,-0.15625,0.099609375,-7.8125,-10.070801,2.8686523,0.0,0.0,0.0,-74.0863,78.947754,88.00598
2026-03-22 17:24:48.429,1774171488429,1774171488429,-1.012207,-0.15625,0.099609375,-7.8125,-10.070801,2.8686523,0.0,0.0,0.0,-67.527466,78.55774,94.48242
2026-03-22 17:24:48.517,1774171488517,1774171488517,-0.9379883,-0.17236328,0.115722656,-1.8310547,-7.9345703,11.779785,0.0,0.0,0.0,-67.527466,78.55774,94.48242
2026-03-22 17:24:48.528,1774171488528,1774171488528,-0.9379883,-0.17236328,0.115722656,-1.8310547,-7.9345703,11.779785,0.0,0.0,0.0,-62.69348,79.156494,99.14612
2026-03-22 17:24:48.616,1774171488616,1774171488616,-1.0087891,-0.21484375,0.072753906,6.164551,-5.493164,-2.0751953,0.0,0.0,0.0,-62.69348,79.156494,99.14612
