DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:59:10.274,1776614350274,-0.9482422,0.2841797,-0.17773438,-0.79345703,-0.24414062,0.30517578,0.0,0.0,0.0,122.53601,70.356445,-112.92297
2026-04-19 23:59:10.362,1776614350362,-0.94677734,0.28076172,-0.1796875,0.24414062,0.0,0.0,0.0,0.0,0.0,122.53601,70.356445,-112.92297
2026-04-19 23:59:10.374,1776614350374,-0.94677734,0.28076172,-0.1796875,0.24414062,0.0,0.0,0.0,0.0,0.0,122.420654,70.36194,-113.02734
2026-04-19 23:59:10.462,1776614350462,-0.9458008,0.28320312,-0.17675781,-0.12207031,-0.30517578,-0.12207031,0.0,0.0,0.0,122.420654,70.36194,-113.02734
2026-04-19 23:59:10.473,1776614350473,-0.9458008,0.28320312,-0.17675781,-0.12207031,-0.30517578,-0.12207031,0.0,0.0,0.0,122.43713,70.372925,-113.03284
2026-04-19 23:59:10.561,1776614350561,-0.9482422,0.28320312,-0.17480469,0.0,0.0,-0.12207031,0.0,0.0,0.0,122.43713,70.372925,-113.03284
2026-04-19 23:59:10.573,1776614350573,-0.9482422,0.28320312,-0.17480469,0.0,0.0,-0.12207031,0.0,0.0,0.0,122.43713,70.38391,-113.04382
2026-04-19 23:59:10.661,1776614350661,-0.9477539,0.28173828,-0.17773438,0.24414062,-0.4272461,-0.12207031,0.0,0.0,0.0,122.43713,70.38391,-113.04382
2026-04-19 23:59:10.673,1776614350673,-0.9477539,0.28173828,-0.17773438,0.24414062,-0.4272461,-0.12207031,0.0,0.0,0.0,122.3822,70.41138,-113.12073
2026-04-19 23:59:10.761,1776614350761,-0.9511719,0.28173828,-0.17578125,0.30517578,-0.061035156,0.0,0.0,0.0,0.0,122.3822,70.41138,-113.12073
2026-04-19 23:59:10.772,1776614350772,-0.9511719,0.28173828,-0.17578125,0.30517578,-0.061035156,0.0,0.0,0.0,0.0,122.40967,70.41687,-113.131714
2026-04-19 23:59:10.861,1776614350861,-0.9501953,0.27978516,-0.1821289,0.4272461,0.30517578,-0.36621094,0.0,0.0,0.0,122.40967,70.41687,-113.131714
2026-04-19 23:59:10.872,1776614350872,-0.9501953,0.27978516,-0.1821289,0.4272461,0.30517578,-0.36621094,0.0,0.0,0.0,122.4646,70.42236,-113.12073
2026-04-19 23:59:10.960,1776614350960,-0.94677734,0.28125,-0.17529297,0.0,0.18310547,-0.24414062,0.0,0.0,0.0,122.4646,70.42236,-113.12073
2026-04-19 23:59:10.972,1776614350972,-0.94677734,0.28125,-0.17529297,0.0,0.18310547,-0.24414062,0.0,0.0,0.0,122.72827,70.42786,-112.91748
2026-04-19 23:59:11.060,1776614351060,-0.9453125,0.28125,-0.171875,-0.30517578,0.4272461,0.0,0.0,0.0,0.0,122.72827,70.42786,-112.91748
2026-04-19 23:59:11.071,1776614351071,-0.9453125,0.28125,-0.171875,-0.30517578,0.4272461,0.0,0.0,0.0,0.0,122.77222,70.42236,-112.840576
2026-04-19 23:59:11.160,1776614351160,-0.9453125,0.28076172,-0.17480469,0.0,0.61035156,0.0,0.0,0.0,0.0,122.77222,70.42236,-112.840576
2026-04-19 23:59:11.171,1776614351171,-0.9453125,0.28076172,-0.17480469,0.0,0.61035156,0.0,0.0,0.0,0.0,122.86011,70.40039,-112.70874
2026-04-19 23:59:11.259,1776614351259,-0.9433594,0.27734375,-0.18017578,-0.24414062,0.79345703,0.0,0.0,0.0,0.0,122.86011,70.40039,-112.70874
2026-04-19 23:59:11.271,1776614351271,-0.9433594,0.27734375,-0.18017578,-0.24414062,0.79345703,0.0,0.0,0.0,0.0,123.00293,70.36194,-112.51648
2026-04-19 23:59:11.359,1776614351359,-0.9472656,0.28076172,-0.18603516,-1.159668,0.5493164,0.12207031,0.0,0.0,0.0,123.00293,70.36194,-112.51648
2026-04-19 23:59:11.371,1776614351371,-0.9472656,0.28076172,-0.18603516,-1.159668,0.5493164,0.12207031,0.0,0.0,0.0,123.05237,70.34546,-112.351685
2026-04-19 23:59:11.459,1776614351459,-0.94384766,0.27978516,-0.17626953,-0.79345703,0.30517578,0.0,0.0,0.0,0.0,123.05237,70.34546,-112.351685
2026-04-19 23:59:11.470,1776614351470,-0.94384766,0.27978516,-0.17626953,-0.79345703,0.30517578,0.0,0.0,0.0,0.0,123.16223,70.31799,-112.18689
2026-04-19 23:59:11.559,1776614351559,-0.93847656,0.2783203,-0.17480469,-0.79345703,-0.7324219,0.0,0.0,0.0,0.0,123.16223,70.31799,-112.18689
2026-04-19 23:59:11.570,1776614351570,-0.93847656,0.2783203,-0.17480469,-0.79345703,-0.7324219,0.0,0.0,0.0,0.0,122.98645,70.34546,-112.27478
2026-04-19 23:59:11.658,1776614351658,-0.9477539,0.28320312,-0.17480469,-0.91552734,-1.4648438,0.0,0.0,0.0,0.0,122.98645,70.34546,-112.27478
2026-04-19 23:59:11.670,1776614351670,-0.9477539,0.28320312,-0.17480469,-0.91552734,-1.4648438,0.0,0.0,0.0,0.0,122.66235,70.40039,-112.52197
2026-04-19 23:59:11.758,1776614351758,-0.94677734,0.28173828,-0.17919922,0.30517578,-0.5493164,0.0,0.0,0.0,0.0,122.66235,70.40039,-112.52197
2026-04-19 23:59:11.770,1776614351770,-0.94677734,0.28173828,-0.17919922,0.30517578,-0.5493164,0.0,0.0,0.0,0.0,122.36572,70.460815,-112.802124
2026-04-19 23:59:11.858,1776614351858,-0.9482422,0.28271484,-0.17578125,0.36621094,0.061035156,0.0,0.0,0.0,0.0,122.36572,70.460815,-112.802124
2026-04-19 23:59:11.869,1776614351869,-0.9482422,0.28271484,-0.17578125,0.36621094,0.061035156,0.0,0.0,0.0,0.0,122.43713,70.44983,-112.77466
2026-04-19 23:59:11.958,1776614351958,-0.9458008,0.28027344,-0.1772461,0.91552734,0.79345703,0.0,0.0,0.0,0.0,122.43713,70.44983,-112.77466
2026-04-19 23:59:11.969,1776614351969,-0.9458008,0.28027344,-0.1772461,0.91552734,0.79345703,0.0,0.0,0.0,0.0,122.55798,70.43335,-112.70325
2026-04-19 23:59:12.057,1776614352057,-0.94677734,0.28076172,-0.1772461,0.6713867,0.5493164,-0.12207031,0.0,0.0,0.0,122.55798,70.43335,-112.70325
2026-04-19 23:59:12.069,1776614352069,-0.94677734,0.28076172,-0.1772461,0.6713867,0.5493164,-0.12207031,0.0,0.0,0.0,122.86011,70.40588,-112.48352
2026-04-19 23:59:12.157,1776614352157,-0.9477539,0.2788086,-0.17773438,0.79345703,1.159668,0.0,0.0,0.0,0.0,122.86011,70.40588,-112.48352
2026-04-19 23:59:12.169,1776614352169,-0.9477539,0.2788086,-0.17773438,0.79345703,1.159668,0.0,0.0,0.0,0.0,123.12927,70.36194,-112.25281
