DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:30:26.828,1774171826828,1774171826828,-1.1147461,0.028808594,-0.1616211,-46.325684,-26.550293,33.447266,0.0,0.0,0.0,-110.67078,85.962524,-78.45337
2026-03-22 17:30:26.917,1774171826917,1774171826917,-1.2128906,0.05029297,0.05810547,28.503418,-14.343262,-0.7324219,0.0,0.0,0.0,-110.67078,85.962524,-78.45337
2026-03-22 17:30:26.928,1774171826928,1774171826928,-1.2128906,0.05029297,0.05810547,28.503418,-14.343262,-0.7324219,0.0,0.0,0.0,-105.93567,86.23718,-74.11926
2026-03-22 17:30:27.016,1774171827016,1774171827016,-1.0390625,-0.18603516,-0.14257812,-5.6762695,-13.244629,-12.512207,0.0,0.0,0.0,-105.93567,86.23718,-74.11926
2026-03-22 17:30:27.028,1774171827028,1774171827028,-1.0390625,-0.18603516,-0.14257812,-5.6762695,-13.244629,-12.512207,0.0,0.0,0.0,-77.09656,86.017456,-42.53357
2026-03-22 17:30:27.116,1774171827116,1774171827116,-1.1137695,-0.019042969,-0.06982422,-14.709473,6.4086914,-1.5258789,0.0,0.0,0.0,-77.09656,86.017456,-42.53357
2026-03-22 17:30:27.128,1774171827128,1774171827128,-1.1137695,-0.019042969,-0.06982422,-14.709473,6.4086914,-1.5258789,0.0,0.0,0.0,-87.77527,85.40222,-49.3396
2026-03-22 17:30:27.216,1774171827216,1774171827216,-1.2021484,-0.060058594,-0.027832031,-9.643555,37.78076,-6.4697266,0.0,0.0,0.0,-87.77527,85.40222,-49.3396
2026-03-22 17:30:27.228,1774171827228,1774171827228,-1.2021484,-0.060058594,-0.027832031,-9.643555,37.78076,-6.4697266,0.0,0.0,0.0,-110.895996,84.51782,-67.57141
2026-03-22 17:30:27.316,1774171827316,1774171827316,-0.7861328,-0.05126953,0.111816406,4.333496,-6.225586,-1.6479492,0.0,0.0,0.0,-110.895996,84.51782,-67.57141
2026-03-22 17:30:27.327,1774171827327,1774171827327,-0.7861328,-0.05126953,0.111816406,4.333496,-6.225586,-1.6479492,0.0,0.0,0.0,-126.85913,83.69385,-84.06189
2026-03-22 17:30:27.415,1774171827415,1774171827415,-0.99902344,0.08300781,0.13720703,33.63037,-1.0986328,7.446289,0.0,0.0,0.0,-126.85913,83.69385,-84.06189
2026-03-22 17:30:27.427,1774171827427,1774171827427,-0.99902344,0.08300781,0.13720703,33.63037,-1.0986328,7.446289,0.0,0.0,0.0,-110.99487,83.974,-75.43762
2026-03-22 17:30:27.515,1774171827515,1774171827515,-0.9477539,-0.15820312,-0.1508789,16.723633,-25.32959,7.873535,0.0,0.0,0.0,-110.99487,83.974,-75.43762
2026-03-22 17:30:27.527,1774171827527,1774171827527,-0.9477539,-0.15820312,-0.1508789,16.723633,-25.32959,7.873535,0.0,0.0,0.0,-80.55176,85.616455,-52.959595
2026-03-22 17:30:27.615,1774171827615,1774171827615,-0.9638672,0.06738281,0.052246094,9.58252,-9.58252,4.211426,0.0,0.0,0.0,-80.55176,85.616455,-52.959595
2026-03-22 17:30:27.627,1774171827627,1774171827627,-0.9638672,0.06738281,0.052246094,9.58252,-9.58252,4.211426,0.0,0.0,0.0,-76.607666,86.33057,-47.730103
2026-03-22 17:30:27.714,1774171827714,1774171827714,-1.1503906,-0.0234375,-0.13232422,-7.446289,-6.164551,1.2817383,0.0,0.0,0.0,-76.607666,86.33057,-47.730103
2026-03-22 17:30:27.726,1774171827726,1774171827726,-1.1503906,-0.0234375,-0.13232422,-7.446289,-6.164551,1.2817383,0.0,0.0,0.0,-60.52368,86.23718,-28.405151
2026-03-22 17:30:27.814,1774171827814,1774171827814,-1.1162109,0.009765625,-0.041503906,-11.230469,5.2490234,-4.8217773,0.0,0.0,0.0,-60.52368,86.23718,-28.405151
2026-03-22 17:30:27.826,1774171827826,1774171827826,-1.1162109,0.009765625,-0.041503906,-11.230469,5.2490234,-4.8217773,0.0,0.0,0.0,-79.84863,86.37451,-45.406494
2026-03-22 17:30:27.914,1774171827914,1774171827914,-1.2124023,0.016601562,-0.032226562,-23.376465,36.56006,2.380371,0.0,0.0,0.0,-79.84863,86.37451,-45.406494
2026-03-22 17:30:27.925,1774171827925,1774171827925,-1.2124023,0.016601562,-0.032226562,-23.376465,36.56006,2.380371,0.0,0.0,0.0,-117.20215,86.00098,-79.03015
2026-03-22 17:30:28.013,1774171828013,1774171828013,-0.77441406,-0.0390625,0.122558594,-22.766113,-12.6953125,20.446777,0.0,0.0,0.0,-117.20215,86.00098,-79.03015
2026-03-22 17:30:28.025,1774171828025,1774171828025,-0.77441406,-0.0390625,0.122558594,-22.766113,-12.6953125,20.446777,0.0,0.0,0.0,-146.88171,86.31958,-109.90723
2026-03-22 17:30:28.113,1774171828113,1774171828113,-1.0292969,0.060058594,0.2265625,-6.0424805,-12.634277,21.118164,0.0,0.0,0.0,-146.88171,86.31958,-109.90723
2026-03-22 17:30:28.125,1774171828125,1774171828125,-1.0292969,0.060058594,0.2265625,-6.0424805,-12.634277,21.118164,0.0,0.0,0.0,175.55054,87.25891,-151.2378
2026-03-22 17:30:28.213,1774171828213,1774171828213,-0.91259766,-0.14501953,-0.30566406,-2.0751953,-14.465332,0.79345703,0.0,0.0,0.0,175.55054,87.25891,-151.2378
