time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
0.96096,0.137423,0.494067,0.765441,0.388732,0.998258,-0.003307,-0.019899,-0.05544,-0.004401,-0.040106,-0.110872,-0.167118,0.089871,-0.005605,1.019022,0.115762,0.404937,-4.864621,21.731554,22.719103,-42.342411,-33.659321,74.975868,6.839235
0.97097,0.138969,0.499046,0.760891,0.39075,0.997872,-0.000157,-0.020567,-0.061878,0.002233,-0.041078,-0.123907,-0.071011,0.125642,-0.020025,1.006429,0.160326,0.483642,-4.864621,21.731554,22.719103,-39.003281,-31.641932,65.654129,7.276748
0.98098,0.140914,0.502705,0.756655,0.393578,0.997483,0.003198,-0.022405,-0.067199,0.009401,-0.044281,-0.134743,-0.049564,0.064082,-0.014883,0.947357,0.153427,0.462517,-3.880653,21.380445,22.888557,-49.159801,-24.268019,51.880219,7.026741
0.99099,0.143085,0.505092,0.752826,0.397066,0.997111,0.006691,-0.025178,-0.071348,0.016958,-0.049276,-0.143284,-0.126254,-0.026521,0.020624,0.911433,0.103456,0.350161,-3.880653,21.380445,22.888557,-56.533714,-15.989757,38.593262,7.176745
1.001,0.145461,0.507035,0.749199,0.40057,0.996723,0.009979,-0.028274,-0.07513,0.02418,-0.05489,-0.151134,-0.203025,-0.080897,0.024009,0.899952,0.038941,0.274074,-3.388669,20.941561,23.481644,-57.438065,-15.085409,32.610653,7.089242
1.01101,0.147534,0.509612,0.745697,0.403069,0.996304,0.012624,-0.030409,-0.079339,0.030036,-0.058624,-0.159812,-0.317455,-0.10292,0.010282,0.92921,-0.056152,0.197612,-3.388669,20.941561,23.481644,-45.403282,-20.928888,36.923695,6.801733
1.02102,0.149287,0.51289,0.742138,0.404831,0.995843,0.014923,-0.031687,-0.084079,0.035122,-0.060639,-0.169526,-0.426288,-0.10886,-0.055974,0.958283,-0.184995,0.162653,-3.060679,21.029339,23.651098,-36.359802,-25.868017,43.254131,7.00174
1.03103,0.150729,0.516679,0.738714,0.40574,0.995363,0.016686,-0.032114,-0.089125,0.039024,-0.060993,-0.179794,-0.456743,-0.057913,-0.114371,1.004022,-0.250256,0.196304,-3.060679,21.029339,23.651098,-25.716324,-30.389757,46.871521,7.101743
1.04104,0.151588,0.520766,0.73562,0.405817,0.9949,0.017958,-0.031549,-0.094112,0.041757,-0.059432,-0.189868,-0.407642,-0.001933,-0.1288,1.029577,-0.231423,0.255566,-2.486697,20.766006,23.56637,-13.194585,-31.224539,48.749783,6.976739
1.05105,0.15277,0.524694,0.732293,0.40633,0.994381,0.019502,-0.031525,-0.099162,0.045131,-0.058862,-0.200116,-0.333482,0.044641,-0.078376,1.050872,-0.149568,0.286225,-2.486697,20.766006,23.56637,-20.151106,-31.015844,48.123695,7.051741
1.06106,0.154813,0.528228,0.727971,0.408738,0.993712,0.022501,-0.033304,-0.104503,0.051801,-0.061525,-0.211153,-0.16885,0.038354,0.013091,0.999207,0.013396,0.329036,-1.666724,20.853785,23.56637,-46.725021,-26.84193,50.210651,7.064241
1.07107,0.15796,0.531057,0.722621,0.413335,0.992865,0.02706,-0.037339,-0.109969,0.06213,-0.068246,-0.222742,-0.036014,0.017824,0.102423,0.94958,0.151376,0.350909,-1.666724,20.853785,23.56637,-77.820671,-21.346279,49.793262,7.051741
1.08108,0.162187,0.533049,0.71644,0.419844,0.991822,0.032878,-0.043515,-0.115385,0.075566,-0.078813,-0.234613,0.024972,0.023148,0.152708,0.944209,0.214958,0.364743,-0.928748,20.063791,23.990005,-105.507629,-16.128887,46.454132,7.126743
1.09109,0.165825,0.533592,0.712541,0.424343,0.991087,0.036344,-0.048639,-0.118573,0.083997,-0.087905,-0.241844,0.015453,0.02724,0.143955,0.951061,0.194448,0.365865,-0.928748,20.063791,23.990005,-77.194588,-12.372366,19.671522,7.01424
1.1011,0.167178,0.534325,0.711136,0.425246,0.990794,0.037057,-0.049981,-0.120236,0.085906,-0.090252,-0.245406,-0.025317,0.019616,0.102233,0.951431,0.133103,0.357452,-0.764753,19.2738,24.498365,-21.472845,-11.954974,10.210652,6.926737
1.11111,0.167072,0.535152,0.711693,0.423311,0.990853,0.035436,-0.048632,-0.120786,0.082383,-0.087928,-0.246231,-0.111052,-0.00401,0.074348,0.956802,0.057774,0.301742,-0.764753,19.2738,24.498365,20.19672,-14.111496,0.471522,7.126743
1.12112,0.166972,0.535968,0.712314,0.421267,0.990917,0.033701,-0.047237,-0.121312,0.078619,-0.085543,-0.247001,-0.178528,0.002075,-0.013613,0.969209,-0.051118,0.306977,-0.600758,19.449352,24.074732,21.309763,-14.737583,-0.780652,7.151744
1.13113,0.167279,0.536446,0.712839,0.419648,0.990953,0.03212,-0.046499,-0.121729,0.075318,-0.084438,-0.247638,-0.224784,-0.005288,-0.077629,0.966801,-0.128871,0.307724,-0.600758,19.449352,24.074732,14.283676,-14.041931,-4.328478,7.114243
1.14114,0.16786,0.536427,0.713142,0.418924,0.990961,0.031159,-0.046605,-0.121872,0.073445,-0.084874,-0.247858,-0.252059,-0.044249,-0.059882,0.945876,-0.133719,0.260801,-0.518761,19.361576,23.905277,3.292372,-8.754974,-6.62413,7.064241
1.15115,0.168422,0.536099,0.713624,0.418297,0.991005,0.030184,-0.046842,-0.12167,0.071547,-0.085601,-0.247392,-0.300074,-0.081807,-0.008656,0.940691,-0.124956,0.180787,-0.518761,19.361576,23.905277,3.083676,-5.972366,-9.754564,7.189245
1.16116,0.168832,0.535772,0.714325,0.417354,0.991085,0.028944,-0.046793,-0.121341,0.069037,-0.085832,-0.246619,-0.323509,-0.099079,0.034975,0.943098,-0.105005,0.130685,-0.764753,19.800461,23.396917,7.674981,-6.181061,-10.867608,7.139244
1.17117,0.169232,0.535665,0.715011,0.416152,0.991153,0.02753,-0.046532,-0.121216,0.066145,-0.085671,-0.246223,-0.331834,-0.106166,0.047807,0.942728,-0.099038,0.113112,-0.764753,19.800461,23.396917,10.248894,-8.754974,-9.406738,7.326749
1.18118,0.169718,0.5358,0.715411,0.415092,0.991168,0.026325,-0.046339,-0.121433,0.063716,-0.08557,-0.246543,-0.341286,-0.117667,0.052339,0.936988,-0.101275,0.097596,-0.682756,19.888237,23.05801,7.674981,-10.285409,-5.789347,6.926737
1.19119,0.170272,0.536247,0.715453,0.414215,0.99112,0.025403,-0.046198,-0.12207,0.061899,-0.085478,-0.24774,-0.345388,-0.121602,0.068029,0.938284,-0.091766,0.081892,-0.682756,19.888237,23.05801,4.683676,-11.885409,-0.989347,7.276748
1.2012,0.170887,0.536902,0.715275,0.413419,0.991032,0.024624,-0.046083,-0.122989,0.060397,-0.085386,-0.249522,-0.385341,-0.12175,0.078347,0.95495,-0.109107,0.045998,-0.436763,19.976015,22.803829,3.014111,-13.276713,1.932392,6.964239
1.21121,0.172017,0.537757,0.714605,0.412998,0.990841,0.024116,-0.04652,-0.124454,0.059626,-0.086293,-0.252475,-0.385136,-0.071611,-0.054583,0.974208,-0.208862,0.143211,-0.436763,19.976015,22.803829,-5.333715,-17.24193,4.57587,7.064241
1.22122,0.173521,0.538679,0.712969,0.413994,0.990502,0.024942,-0.047973,-0.126422,0.061823,-0.088846,-0.256645,-0.3482,-0.094042,-0.062254,0.938839,-0.196183,0.161158,-0.600758,19.976015,22.464922,-23.629368,-13.833236,12.158479,7.289248
1.23123,0.175399,0.539565,0.710751,0.415858,0.990059,0.026507,-0.050193,-0.128688,0.065734,-0.092699,-0.261561,-0.336787,-0.081741,-0.036839,0.950876,-0.171943,0.155736,-0.600758,19.976015,22.464922,-35.872845,-12.511497,15.428044,7.264247
1.24124,0.177192,0.540281,0.708489,0.418022,0.989612,0.028349,-0.052554,-0.130776,0.07024,-0.096752,-0.266177,-0.326409,-0.079786,0.003205,0.956802,-0.137635,0.137602,0.137218,20.151569,22.54965,-38.377193,-9.172366,15.358479,6.939238
1.25125,0.178795,0.540956,0.706452,0.419911,0.989198,0.029969,-0.054631,-0.132683,0.074228,-0.100297,-0.270399,-0.309639,-0.073249,0.01995,0.960135,-0.116938,0.140033,0.137218,20.151569,22.54965,-33.994583,-8.68541,14.036739,7.214246
1.26126,0.180408,0.541561,0.704637,0.421486,0.988808,0.031242,-0.056577,-0.134466,0.077494,-0.10367,-0.27434,-0.291296,-0.049355,0.018485,0.975319,-0.108174,0.161158,-0.108774,19.800461,22.54965,-30.655455,-9.937583,11.393262,6.814234
1.27127,0.181868,0.541962,0.703124,0.42287,0.988473,0.032297,-0.058363,-0.135909,0.080256,-0.106805,-0.277566,-0.269001,-0.046065,0.004827,0.967912,-0.107429,0.184339,-0.108774,19.800461,22.54965,-27.177193,-8.337584,8.193261,7.114243
1.28128,0.183282,0.542185,0.701865,0.424062,0.988181,0.033103,-0.060069,-0.137095,0.082485,-0.109862,-0.280248,-0.24712,-0.03794,-0.025578,0.961801,-0.119548,0.218924,0.055221,19.361576,22.803829,-24.533716,-7.850626,4.923696,7.00174
1.29129,0.184678,0.542388,0.700629,0.42524,0.987889,0.033897,-0.06176,-0.13825,0.084689,-0.112892,-0.282871,-0.221654,-0.029134,-0.035966,0.959209,-0.113768,0.24491,0.055221,19.361576,22.803829,-24.32502,-7.711496,4.645435,7.151744
1.3013,0.185964,0.54257,0.699414,0.426445,0.987604,0.034753,-0.063382,-0.139331,0.086998,-0.115767,-0.285355,-0.208245,-0.032688,-0.022702,0.954209,-0.097173,0.244162,0.465208,19.186022,22.464922,-23.768497,-6.459322,4.993261,7.239247
1.31131,0.187053,0.542699,0.698432,0.427412,0.987368,0.035414,-0.064737,-0.140212,0.088822,-0.118182,-0.287383,-0.210509,-0.046286,0.000462,0.947357,-0.08207,0.22285,0.465208,19.186022,22.464922,-19.525019,-5.554975,3.671522,7.201746
1.32132,0.187899,0.542813,0.697811,0.427912,0.987205,0.035674,-0.065654,-0.140867,0.089695,-0.119864,-0.288857,-0.238385,-0.060507,0.008056,0.945506,-0.094004,0.19163,0.301213,19.53713,22.464922,-12.498933,-5.624539,1.515001,7.364251
1.33133,0.188482,0.54295,0.697549,0.427907,0.987117,0.035518,-0.066086,-0.141322,0.08957,-0.120724,-0.289818,-0.272474,-0.050973,0.010945,0.966616,-0.111717,0.167888,0.301213,19.53713,22.464922,-5.055454,-5.972366,-0.36326,7.089242
1.34134,0.189011,0.542999,0.697409,0.427841,0.987054,0.035282,-0.066471,-0.141637,0.089256,-0.121526,-0.290478,-0.297439,-0.074175,0.000353,0.951802,-0.135957,0.145641,0.301213,19.361576,22.464922,-3.733715,-5.207148,-1.684999,6.914237
1.35135,0.18961,0.54304,0.697334,0.427646,0.986997,0.034885,-0.066847,-0.141956,0.08862,-0.122357,-0.291126,-0.285178,-0.091864,0.001313,0.931803,-0.128312,0.146015,0.301213,19.361576,22.464922,-2.759802,-6.389757,-2.728478,7.176745
1.36136,0.190125,0.543138,0.6974,0.427185,0.986966,0.034268,-0.067,-0.14225,0.087473,-0.122813,-0.291666,-0.283348,-0.084302,-0.010435,0.936062,-0.13577,0.155736,0.301213,19.449352,22.464922,0.648894,-7.36367,-3.354565,6.876736
1.37137,0.190568,0.543152,0.697627,0.426599,0.986969,0.033513,-0.067054,-0.142386,0.086004,-0.123128,-0.291859,-0.311611,-0.076808,-0.036055,0.947728,-0.171943,0.151437,0.301213,19.449352,22.464922,2.666285,-6.807148,-5.02413,7.00174
1.38138,0.190889,0.543214,0.697881,0.425962,0.986982,0.032768,-0.066967,-0.142506,0.084509,-0.123163,-0.292003,-0.326611,-0.074492,-0.026963,0.956987,-0.172689,0.135359,0.465208,19.449352,22.464922,4.057589,-6.320192,-4.328478,7.076742
1.39139,0.191196,0.543496,0.697828,0.425548,0.98694,0.032347,-0.066917,-0.142914,0.083708,-0.123151,-0.292776,-0.063874,-0.053041,-0.031789,0.946432,-0.146958,0.118347,0.465208,19.449352,22.464922,1.414111,-6.528887,-0.015434,6.976739
1.4014,0.191656,0.543775,0.697567,0.425413,0.986854,0.032158,-0.067137,-0.143448,0.083466,-0.123597,-0.293863,-0.046749,-0.049741,-0.018947,0.945321,-0.127939,0.12246,0.219215,19.2738,21.956562,-2.759802,-6.459322,1.167174,7.039241
1.41141,0.192434,0.543844,0.697193,0.425587,0.986734,0.032091,-0.067843,-0.143959,0.083613,-0.124972,-0.294979,-0.033859,-0.036568,-0.030035,0.95032,-0.12999,0.141341,0.219215,19.2738,21.956562,-8.255454,-6.320192,-0.711086,7.176745
1.42142,0.193445,0.543666,0.696748,0.426085,0.986592,0.032177,-0.068987,-0.144365,0.084189,-0.127177,-0.295955,-0.031095,-0.026009,-0.043616,0.956061,-0.140245,0.15368,0.465208,19.449352,21.871836,-13.26415,-5.137583,-2.728478,7.239247
1.43143,0.194601,0.543225,0.69627,0.426903,0.986442,0.032437,-0.070498,-0.144603,0.085205,-0.13007,-0.29666,-0.044153,-0.016836,-0.059417,0.96569,-0.162061,0.155362,0.465208,19.449352,21.871836,-17.507627,-3.120192,-4.676304,7.151744
1.44144,0.195926,0.542534,0.695644,0.428193,0.986261,0.033027,-0.07247,-0.144729,0.08701,-0.133788,-0.297244,-0.058268,-0.022893,-0.060645,0.964394,-0.173621,0.142089,0.301213,19.361576,22.041288,-23.559803,-0.615844,-5.511086,7.139244
1.45145,0.197351,0.541729,0.69479,0.42994,0.986034,0.034011,-0.074799,-0.144865,0.089716,-0.138094,-0.297954,-0.065218,-0.025566,-0.059566,0.964209,-0.179215,0.13405,0.301213,19.361576,22.041288,-29.194586,1.471113,-4.467608,7.239247
1.46146,0.198779,0.540972,0.693807,0.43182,0.985778,0.035153,-0.077186,-0.145084,0.092775,-0.142457,-0.29888,-0.063129,-0.020726,-0.056986,0.968283,-0.178096,0.134798,0.137218,19.098246,22.295469,-30.794584,1.749374,-3.006739,7.214246
1.47147,0.200064,0.540362,0.692786,0.433626,0.985516,0.036332,-0.079371,-0.145389,0.095861,-0.1464,-0.299974,-0.050365,-0.014955,-0.047972,0.970875,-0.165417,0.140594,0.137218,19.098246,22.295469,-29.194586,1.610243,-1.058913,6.976739
1.48148,0.2012,0.539909,0.69182,0.435203,0.985267,0.037391,-0.081267,-0.145759,0.098634,-0.149799,-0.301154,-0.028568,-0.008243,-0.044923,0.970134,-0.152179,0.157232,0.38321,18.659361,22.54965,-25.855453,0.705895,0.054131,6.976739
1.49149,0.202236,0.539535,0.690865,0.436702,0.985023,0.038438,-0.083016,-0.146155,0.101346,-0.152905,-0.302375,-0.003202,-0.006373,-0.037642,0.964394,-0.133346,0.172935,0.38321,18.659361,22.54965,-24.394585,0.63633,0.958479,7.089242
1.5015,0.203176,0.53918,0.689988,0.438088,0.984796,0.039411,-0.084622,-0.146504,0.10386,-0.155752,-0.303478,0.006839,-0.003276,-0.025718,0.965875,-0.118989,0.175366,-0.026777,18.571583,22.295469,-22.446758,0.77546,0.888914,7.01424
1.51151,0.204066,0.538782,0.689206,0.439392,0.984588,0.040301,-0.086158,-0.146764,0.106178,-0.158493,-0.304384,0.009751,-0.001052,-0.01482,0.968838,-0.109107,0.172749,-0.026777,18.571583,22.295469,-21.125019,1.123286,0.054131,6.889236
1.52152,0.204887,0.538358,0.688535,0.440581,0.984403,0.041086,-0.087586,-0.146938,0.108239,-0.161061,-0.305087,0.011029,-0.000787,-0.017604,0.967912,-0.111344,0.175553,0.055221,18.571583,22.54965,-19.316324,1.331982,-0.780652,7.226747
1.53153,0.205642,0.53784,0.688083,0.441567,0.984265,0.041646,-0.088882,-0.14693,0.109781,-0.163456,-0.305371,-0.002286,-0.006846,-0.017632,0.966616,-0.119362,0.163214,0.055221,18.571583,22.54965,-16.394585,1.610243,-3.006739,7.064241
1.54154,0.206359,0.537192,0.6878,0.442462,0.984161,0.042072,-0.090142,-0.146736,0.111014,-0.16584,-0.30525,-0.021239,-0.012681,-0.009854,0.969023,-0.12365,0.142276,0.38321,18.132698,22.803829,-14.86415,2.445026,-5.093695,7.239247
1.55155,0.207214,0.536433,0.6875,0.443447,0.984042,0.042502,-0.091596,-0.146507,0.112312,-0.168614,-0.305095,-0.038475,-0.016625,-0.006821,0.971801,-0.130736,0.125451,0.38321,18.132698,22.803829,-16.742411,2.445026,-6.345869,7.251747
1.56156,0.20818,0.535605,0.68722,0.444428,0.983917,0.042863,-0.093162,-0.146257,0.113507,-0.17163,-0.30491,-0.049683,-0.027376,0.000176,0.966986,-0.131109,0.108065,-0.026777,17.781591,22.464922,-17.368498,1.958069,-7.528478,6.801733
1.57157,0.209172,0.534771,0.686956,0.445374,0.98379,0.043178,-0.094732,-0.146009,0.114611,-0.174672,-0.304725,-0.049254,-0.037038,0.001066,0.957913,-0.12999,0.103017,-0.026777,17.781591,22.464922,-17.159801,1.610243,-7.876304,7.301749
1.58158,0.21034,0.53394,0.686669,0.446263,0.983642,0.043376,-0.096417,-0.145847,0.115535,-0.177966,-0.30472,-0.054319,-0.02857,-0.00931,0.965505,-0.140805,0.106382,-0.108774,17.693813,22.803829,-17.92502,-0.198453,-8.780652,7.214246
1.59159,0.211516,0.53323,0.686287,0.447143,0.983471,0.043613,-0.098068,-0.14583,0.116553,-0.181162,-0.305015,-0.043427,-0.021503,-0.010677,0.968097,-0.135584,0.116851,-0.108774,17.693813,22.803829,-18.133715,-1.172366,-7.319782,7.00174
1.6016,0.212609,0.532733,0.685866,0.447861,0.983296,0.043795,-0.099498,-0.145982,0.117423,-0.183921,-0.305613,-0.022348,-0.017163,-0.011246,0.964764,-0.124396,0.133864,-0.026777,17.518261,22.888557,-16.046759,-2.702801,-5.371956,7.276748
1.61161,0.213563,0.532371,0.685428,0.44851,0.983128,0.044007,-0.100736,-0.146203,0.118302,-0.18628,-0.306323,-0.003695,-0.02928,-0.009507,0.947172,-0.113209,0.141715,-0.026777,17.518261,22.888557,-14.377193,-2.772366,-3.632826,7.114243
1.62162,0.214437,0.532075,0.684959,0.449159,0.982959,0.044273,-0.101889,-0.146459,0.119271,-0.188451,-0.307104,-0.000544,-0.02918,-0.007008,0.946246,-0.10948,0.142089,-0.108774,17.430483,23.142736,-13.890237,-2.56367,-2.519782,7.289248
1.63163,0.215266,0.531782,0.684399,0.449962,0.982775,0.044717,-0.103083,-0.146726,0.120616,-0.190645,-0.307952,0.00105,-0.025801,-0.011685,0.947543,-0.112836,0.146389,-0.108774,17.430483,23.142736,-15.281541,-1.520192,-1.337173,7.214246
1.64164,0.216038,0.531469,0.683849,0.450798,0.982595,0.045209,-0.104256,-0.146948,0.122042,-0.192787,-0.308716,0.002965,-0.022629,-0.020774,0.947728,-0.119921,0.153306,-0.108774,17.079376,23.396917,-15.211976,-0.754974,-1.198043,7.00174
1.65165,0.216665,0.531177,0.683324,0.451637,0.982433,0.045761,-0.105303,-0.147117,0.12354,-0.194669,-0.309365,-0.000037,-0.019872,-0.016973,0.951617,-0.118802,0.149941,-0.108774,17.079376,23.396917,-14.168498,0.358069,-0.432826,7.326749
1.66166,0.217231,0.530907,0.682771,0.452518,0.982268,0.046388,-0.106316,-0.14729,0.125178,-0.196458,-0.310031,-0.001284,-0.01621,-0.010745,0.956246,-0.1147,0.147137,0.055221,17.167152,22.973284,-14.238063,0.914591,0.332392,6.851735
1.67167,0.217794,0.530591,0.682193,0.453489,0.982097,0.047093,-0.107387,-0.147428,0.126988,-0.198341,-0.310656,-0.00377,-0.019653,0.002648,0.956061,-0.105191,0.137042,0.055221,17.167152,22.973284,-15.142411,1.679808,0.401957,7.089242
1.68168,0.218414,0.530159,0.681628,0.454543,0.981922,0.047821,-0.108586,-0.147481,0.128873,-0.20048,-0.311143,-0.010805,-0.016296,0.013045,0.963283,-0.100157,0.127507,-0.518761,16.728268,23.481644,-16.32502,2.37546,-0.641521,6.976739
1.69169,0.219096,0.529633,0.681124,0.455583,0.981752,0.048477,-0.109858,-0.147458,0.130625,-0.202798,-0.311477,-0.007952,-0.01326,0.013945,0.965135,-0.097733,0.130312,-0.518761,16.728268,23.481644,-16.533716,2.445026,-2.102391,7.126743
1.7017,0.219852,0.529032,0.680614,0.456677,0.981572,0.049136,-0.111244,-0.1474,0.132417,-0.205343,-0.31177,-0.010908,-0.006327,0.01103,0.971986,-0.101462,0.131994,-0.026777,16.552713,23.396917,-17.646759,2.584156,-2.937173,7.151744
1.71171,0.220597,0.528455,0.680094,0.45776,0.981389,0.049798,-0.112607,-0.147364,0.134214,-0.207838,-0.312108,-0.006558,-0.002894,0.007996,0.973097,-0.101648,0.138163,-0.026777,16.552713,23.396917,-17.507627,2.445026,-2.658912,6.914237
1.72172,0.221273,0.527916,0.679609,0.458775,0.981218,0.050427,-0.113866,-0.147321,0.135908,-0.210139,-0.312411,-0.001835,-0.004874,0.007937,0.969579,-0.099224,0.141154,-0.190771,16.377161,23.56637,-16.255455,2.445026,-2.380652,7.164245
1.73173,0.221943,0.527396,0.679095,0.459809,0.981039,0.051088,-0.115125,-0.147303,0.137674,-0.212428,-0.312774,0.003723,-0.012333,0.01143,0.961246,-0.093444,0.140967,-0.190771,16.377161,23.56637,-16.464149,2.445026,-1.96326,7.00174
1.74174,0.222651,0.526852,0.678538,0.460912,0.980846,0.051801,-0.116459,-0.147293,0.139575,-0.214847,-0.313188,0.002995,-0.009532,0.014943,0.964579,-0.090647,0.139846,-0.272769,16.113829,24.159458,-17.507627,2.584156,-1.893695,7.00174
1.75175,0.223352,0.526287,0.677995,0.462015,0.980654,0.052508,-0.117794,-0.147258,0.141462,-0.217271,-0.313552,-0.002029,-0.006235,0.021516,0.970505,-0.087291,0.13405,-0.272769,16.113829,24.159458,-17.438063,2.792852,-2.102391,7.314249
1.76176,0.224096,0.525681,0.67751,0.463056,0.980469,0.053121,-0.119144,-0.147186,0.143159,-0.219762,-0.313831,-0.005065,0.002296,0.019905,0.979208,-0.089715,0.135733,-0.600758,15.762722,23.905277,-17.020672,2.445026,-3.145869,7.026741
1.77177,0.224798,0.525031,0.677177,0.46394,0.980319,0.053565,-0.120392,-0.147008,0.144457,-0.222119,-0.313838,-0.00465,-0.00007,0.011971,0.975505,-0.095868,0.138911,-0.600758,15.762722,23.905277,-14.86415,2.445026,-4.606739,6.864235
1.78178,0.225476,0.524323,0.676949,0.464744,0.980192,0.05391,-0.121596,-0.146736,0.145518,-0.224434,-0.313622,-0.002149,-0.007741,0.000909,0.965505,-0.103699,0.143211,-0.190771,15.674945,24.159458,-13.681541,2.723287,-5.789347,6.976739
1.79179,0.226174,0.523548,0.676814,0.465474,0.980082,0.054145,-0.122799,-0.146382,0.146339,-0.226795,-0.313217,0.000157,-0.011695,-0.007678,0.959394,-0.109293,0.147698,-0.190771,15.674945,24.159458,-12.916324,2.723287,-7.180652,6.951738
1.8018,0.226891,0.522724,0.676711,0.466199,0.979975,0.054348,-0.124031,-0.145983,0.147097,-0.229229,-0.312721,0.002773,-0.012072,-0.017358,0.956246,-0.115633,0.154428,-0.354766,15.323837,24.328913,-12.916324,2.862417,-7.876304,7.126743
1.81181,0.227565,0.521926,0.67664,0.466868,0.979879,0.054518,-0.125189,-0.145579,0.147757,-0.23153,-0.312191,0.007333,-0.008062,-0.026197,0.956616,-0.120294,0.164149,-0.354766,15.323837,24.328913,-12.011976,2.792852,-7.806738,6.939238
1.82182,0.228142,0.521212,0.676555,0.467506,0.979789,0.054722,-0.126225,-0.145213,0.148451,-0.233574,-0.311722,0.015395,-0.009213,-0.027076,0.952357,-0.116565,0.171066,-0.682756,15.23606,24.667818,-11.038063,2.862417,-6.62413,6.914237
1.83183,0.228618,0.520675,0.676307,0.46823,0.979674,0.055121,-0.127168,-0.145014,0.149548,-0.235347,-0.311623,0.02209,-0.004923,-0.017005,0.955505,-0.104259,0.174057,-0.682756,15.23606,24.667818,-11.52502,2.792852,-3.493695,7.114243
1.84184,0.228962,0.520277,0.675969,0.468994,0.979553,0.055661,-0.127979,-0.144911,0.150904,-0.2368,-0.311726,0.027185,0.001291,-0.004541,0.961431,-0.090834,0.175553,-0.518761,15.148283,25.006725,-11.177194,3.071113,-1.058913,7.126743
1.85185,0.22917,0.5199,0.675667,0.469744,0.979453,0.05624,-0.128665,-0.144757,0.152283,-0.238,-0.311706,0.029978,-0.002082,0.013513,0.96032,-0.07368,0.16901,-0.518761,15.148283,25.006725,-9.994585,4.045026,-0.36326,6.914237
1.86186,0.229305,0.519527,0.675337,0.470564,0.979352,0.05692,-0.129326,-0.144585,0.153854,-0.239123,-0.311668,0.026227,-0.005424,0.030878,0.961431,-0.060255,0.157606,-0.518761,14.884953,24.921999,-10.20328,4.949374,0.471522,7.039241
1.87187,0.229418,0.519122,0.67502,0.47141,0.979254,0.057622,-0.129992,-0.144369,0.155459,-0.240257,-0.31155,0.012441,-0.005536,0.040223,0.967727,-0.058576,0.143024,-0.518761,14.884953,24.921999,-10.272845,5.505895,0.332392,6.989239
1.88188,0.229533,0.518721,0.674726,0.472215,0.979161,0.058282,-0.130638,-0.144152,0.156974,-0.241364,-0.311415,-0.000914,-0.002629,0.045574,0.97606,-0.060068,0.13162,-0.682756,14.972729,25.006725,-9.855454,5.2972,0.123696,7.364251
1.89189,0.22952,0.518364,0.6746,0.472794,0.979121,0.058761,-0.131044,-0.143865,0.158017,-0.242066,-0.311036,-0.009477,-0.004864,0.051325,0.978097,-0.058763,0.121712,-0.682756,14.972729,25.006725,-6.307628,5.158069,-0.432826,6.876736
1.9019,0.229446,0.518029,0.674614,0.473177,0.97912,0.05906,-0.13129,-0.143525,0.158627,-0.242515,-0.310469,-0.021192,-0.00761,0.053099,0.980134,-0.062306,0.110682,-0.84675,14.797175,25.515087,-3.594585,4.740678,-1.267608,6.851735
1.91191,0.229386,0.517786,0.674652,0.473418,0.979126,0.059239,-0.131443,-0.143268,0.158982,-0.242804,-0.31002,-0.021016,-0.004899,0.057536,0.983467,-0.057644,0.109934,-0.84675,14.797175,25.515087,-2.20328,3.349374,-1.128478,7.33925
1.92192,0.229366,0.51758,0.674687,0.473603,0.979129,0.059361,-0.131589,-0.143063,0.159229,-0.243087,-0.309661,-0.015128,-0.012466,0.05727,0.974394,-0.054474,0.111617,-0.518761,14.797175,25.430361,-1.92502,2.514591,-1.198043,6.764232
