time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
25.305281,0.185253,0.41944,0.827585,0.323813,0.993346,-0.085976,-0.075299,-0.014188,-0.171495,-0.152628,-0.015419,-0.133452,0.410592,0.338749,1.214014,0.776011,0.215186,-7.816526,22.433769,22.210743,79.678101,-1.683645,-203.452606,7.314249
25.315291,0.188567,0.404802,0.836518,0.317516,0.992079,-0.097015,-0.079796,-0.00001,-0.196206,-0.158998,0.015661,-0.350918,0.167766,0.149827,1.132906,0.456421,0.132181,-7.816526,22.433769,22.210743,45.799843,11.603312,-207.209137,7.389251
25.325301,0.191318,0.391451,0.844619,0.311098,0.990619,-0.107494,-0.083379,0.012945,-0.21979,-0.163133,0.044174,-0.496748,-0.185952,0.121655,0.933654,0.219806,-0.064861,-10.030455,21.643776,21.787109,49.278103,10.072877,-189.261307,7.089242
25.335311,0.195513,0.38019,0.851092,0.304751,0.988905,-0.117797,-0.087542,0.022955,-0.242783,-0.16853,0.067024,-0.44741,-0.257407,-0.098837,0.862916,0.087793,0.095165,-10.030455,21.643776,21.787109,40.930275,-14.761907,-166.861313,7.264247
25.345321,0.200342,0.371513,0.855637,0.299545,0.987239,-0.126543,-0.091944,0.029863,-0.262299,-0.174873,0.083604,-0.27573,-0.235914,-0.200084,0.77903,0.141493,0.270148,-11.260415,21.731554,21.363474,26.112885,-29.440166,-132.983047,7.376751
25.355331,0.202973,0.363168,0.860205,0.294887,0.985762,-0.133845,-0.094678,0.037356,-0.278883,-0.177593,0.100745,-0.20711,-0.194897,-0.169746,0.757735,0.23696,0.299312,-11.260415,21.731554,21.363474,30.912886,-6.761906,-121.087395,7.364251
25.365341,0.204428,0.355859,0.864058,0.29151,0.984533,-0.139236,-0.096707,0.044219,-0.29142,-0.179063,0.116114,-0.137986,-0.221384,-0.111646,0.679404,0.308187,0.284917,-12.408379,21.643776,21.024567,23.191145,5.064181,-100.843918,7.464254
25.375351,0.205162,0.349865,0.866632,0.290608,0.983691,-0.14172,-0.098875,0.049905,-0.297886,-0.181373,0.128666,-0.133485,-0.203315,-0.078189,0.67959,0.351445,0.270709,-12.408379,21.643776,21.024567,0.443319,14.872876,-74.409134,7.239247
25.385361,0.206309,0.344808,0.86823,0.291069,0.983002,-0.142846,-0.101724,0.054353,-0.30154,-0.185525,0.138738,-0.177885,-0.267867,-0.005196,0.647554,0.345479,0.170318,-13.802334,21.292669,20.600933,-15.765376,10.977224,-59.31348,7.35175
25.395371,0.207906,0.340741,0.868724,0.29324,0.982513,-0.1423,-0.105431,0.05748,-0.301762,-0.191993,0.14615,-0.231069,-0.290095,-0.037523,0.670331,0.289914,0.159288,-13.802334,21.292669,20.600933,-35.869724,7.359833,-42.617828,7.489254
25.405381,0.209783,0.337653,0.868884,0.294997,0.982059,-0.142013,-0.108852,0.059524,-0.3023,-0.198187,0.151358,-0.246083,-0.325027,-0.10989,0.666072,0.217755,0.192752,-14.130323,20.67823,20.770388,-31.626245,-1.127123,-33.504784,7.414252
25.415391,0.211136,0.335447,0.868924,0.296425,0.98174,-0.141646,-0.111389,0.060961,-0.302393,-0.202827,0.155038,-0.299812,-0.378273,-0.132321,0.668108,0.148392,0.159849,-14.130323,20.67823,20.770388,-24.600159,-0.431471,-23.278698,7.389251
25.425401,0.212188,0.334138,0.868847,0.297377,0.981526,-0.141417,-0.113152,0.061687,-0.302467,-0.206133,0.157053,-0.286707,-0.399578,-0.149201,0.646628,0.131611,0.171814,-14.21232,20.063791,20.93984,-16.947985,-2.587993,-14.026524,7.264247
25.435411,0.212594,0.33419,0.868768,0.297259,0.981475,-0.141661,-0.113417,0.061452,-0.302977,-0.20669,0.156723,-0.289808,-0.387917,-0.109392,0.650331,0.163495,0.144706,-14.21232,20.063791,20.93984,-0.530594,-4.883645,-0.878698,7.389251
25.445421,0.212346,0.335342,0.868557,0.296756,0.981612,-0.14179,-0.112589,0.06047,-0.302855,-0.20533,0.15449,-0.290024,-0.374061,-0.055779,0.651628,0.205821,0.109747,-14.294318,20.151569,20.93984,8.025928,-3.909732,11.851737,7.126743
25.455431,0.211446,0.33706,0.868348,0.296063,0.981882,-0.141739,-0.11094,0.059249,-0.30214,-0.202444,0.15146,-0.284162,-0.352967,-0.036958,0.660146,0.231553,0.106569,-14.294318,20.151569,20.93984,13.799841,-0.083645,19.225651,7.589258
25.465441,0.210525,0.339065,0.868004,0.295437,0.982192,-0.14155,-0.109209,0.057748,-0.301083,-0.199501,0.147816,-0.227104,-0.336806,-0.034359,0.633295,0.26698,0.142276,-14.294318,20.063791,20.600933,13.452015,-0.918428,22.843042,7.701761
25.475451,0.209136,0.341701,0.867542,0.294742,0.982625,-0.141116,-0.106847,0.055846,-0.299328,-0.195463,0.14311,-0.205147,-0.305316,-0.027593,0.641258,0.297373,0.160597,-14.294318,20.063791,20.600933,17.069407,1.029398,30.982172,7.189245
25.485461,0.207304,0.344805,0.866953,0.294157,0.983165,-0.140311,-0.104014,0.053676,-0.296693,-0.190615,0.137652,-0.194568,-0.288855,-0.046144,0.650702,0.296254,0.185835,-14.21232,20.766006,20.600933,18.391146,3.951137,37.869129,7.589258
25.495471,0.205046,0.348593,0.866261,0.293309,0.983797,-0.139437,-0.100476,0.051036,-0.293731,-0.184509,0.13103,-0.21239,-0.279207,-0.075112,0.676256,0.269963,0.20023,-14.21232,20.766006,20.600933,23.956364,4.577224,45.869129,7.364251
25.505481,0.202424,0.353291,0.865308,0.292321,0.984541,-0.138347,-0.09627,0.047661,-0.29013,-0.177302,0.122713,-0.234878,-0.262036,-0.084896,0.707737,0.256725,0.200417,-13.720336,21.292669,20.855114,28.060711,3.951137,56.790867,7.264247
25.515491,0.199665,0.358862,0.863673,0.292268,0.985447,-0.136115,-0.092105,0.043398,-0.284138,-0.170541,0.112471,-0.239906,-0.215684,-0.119992,0.75292,0.249826,0.240423,-13.720336,21.292669,20.855114,19.086798,4.507659,70.773476,7.226747
25.525501,0.196675,0.365103,0.861577,0.292752,0.986453,-0.133121,-0.087785,0.038511,-0.276557,-0.163669,0.100867,-0.240213,-0.1982,-0.138004,0.771623,0.237706,0.26024,-12.900363,21.292669,20.262026,14.704189,5.690268,81.277824,7.464254
25.535511,0.194037,0.372247,0.858516,0.294504,0.987565,-0.128827,-0.084067,0.032433,-0.266334,-0.158348,0.086915,-0.204503,-0.214917,-0.200685,0.746809,0.193515,0.321371,-12.900363,21.292669,20.262026,-0.461028,2.281572,95.88652,7.476754
25.545521,0.190993,0.380022,0.854605,0.297919,0.988838,-0.122639,-0.080597,0.025746,-0.2523,-0.153683,0.071591,-0.231118,-0.218945,-0.190208,0.762735,0.16853,0.299125,-12.080389,21.468222,20.516207,-16.530594,9.377224,110.773476,7.426753
25.555531,0.18864,0.38856,0.849725,0.302331,0.990081,-0.115532,-0.077934,0.017837,-0.236405,-0.150771,0.053965,-0.258938,-0.208817,-0.219887,0.793845,0.120983,0.310716,-12.080389,21.468222,20.516207,-30.930593,2.212007,122.25174,7.364251
25.565541,0.185672,0.397928,0.844175,0.307487,0.991369,-0.107235,-0.074855,0.009236,-0.218057,-0.146965,0.034749,-0.28571,-0.167841,-0.142115,0.839399,0.157156,0.255005,-11.014423,21.994884,20.346754,-36.008854,7.151137,136.999557,7.489254
25.575551,0.182691,0.407679,0.838143,0.312952,0.992546,-0.098473,-0.071801,0.00014,-0.19882,-0.142991,0.014568,-0.281999,-0.148229,-0.114448,0.854768,0.164241,0.246032,-11.014423,21.994884,20.346754,-39.834942,6.316355,143.608261,7.089242
25.585561,0.17979,0.417654,0.83167,0.318693,0.993572,-0.089343,-0.068891,-0.009343,-0.17892,-0.139012,-0.006317,-0.294217,-0.077106,-0.15629,0.924581,0.136459,0.298751,-9.538471,22.082661,20.600933,-44.078419,4.78592,147.782166,7.264247
25.595571,0.176521,0.428052,0.82439,0.325566,0.99451,-0.0788,-0.066096,-0.019303,-0.156232,-0.134917,-0.028237,-0.305933,-0.063658,-0.140863,0.94495,0.117067,0.28903,-9.538471,22.082661,20.600933,-55.208855,10.490268,159.330002,7.589258
25.605581,0.173461,0.438809,0.816487,0.332726,0.995222,-0.067861,-0.063519,-0.029885,-0.132799,-0.13086,-0.051326,-0.293397,0.005581,-0.105433,0.998467,0.145968,0.300246,-8.144516,21.731554,21.787109,-60.426247,7.568529,165.799561,7.126743
25.615591,0.169935,0.449137,0.808433,0.340345,0.995749,-0.056321,-0.060936,-0.039979,-0.108363,-0.126191,-0.073404,-0.245405,0.07637,-0.05119,1.036799,0.20694,0.321932,-8.144516,21.731554,21.787109,-63.765377,15.707659,165.451736,7.501755
25.625601,0.166119,0.459084,0.799533,0.349848,0.996081,-0.042841,-0.059162,-0.049881,-0.080129,-0.12244,-0.095157,-0.306472,0.06699,-0.019154,1.066612,0.153054,0.267718,-6.504569,21.292669,21.871836,-83.730591,28.020702,171.086517,7.35175
25.635611,0.162967,0.467828,0.79099,0.359045,0.99611,-0.030133,-0.058201,-0.058911,-0.053584,-0.119785,-0.11493,-0.372863,0.00005,0.137145,1.057724,0.170954,0.099652,-6.504569,21.292669,21.871836,-85.261032,26.003311,155.086517,7.589258
25.645621,0.161667,0.475712,0.782597,0.367565,0.995781,-0.018925,-0.058748,-0.067903,-0.029932,-0.119857,-0.134375,-0.409469,0.097092,0.254207,1.174571,0.233231,0.043381,-5.438602,20.766006,22.973284,-89.991463,9.377224,137.625656,7.451753
25.655631,0.161494,0.483766,0.773671,0.37593,0.995129,-0.008137,-0.060124,-0.077693,-0.006903,-0.121224,-0.155411,-0.471942,0.148858,0.302234,1.260309,0.213466,-0.00186,-5.438602,20.766006,22.973284,-96.669724,-3.283645,136.999557,7.126743
25.665641,0.162345,0.491876,0.7653,0.382124,0.994247,0.00023,-0.061302,-0.08783,0.01131,-0.122161,-0.176911,-0.300598,0.069432,0.170372,1.098833,0.17748,0.155362,-4.044647,19.712685,23.56637,-80.600159,-23.527124,126.077827,7.65176
25.675651,0.163054,0.499209,0.758572,0.385711,0.993397,0.005877,-0.061354,-0.096763,0.023725,-0.121055,-0.195638,-0.218678,0.216406,0.000124,1.172349,0.110168,0.375399,-4.044647,19.712685,23.56637,-51.243637,-30.622776,105.695213,7.576757
25.685661,0.163135,0.5046,0.753333,0.388915,0.992705,0.010792,-0.061309,-0.103254,0.03434,-0.119781,-0.20934,-0.123887,0.212154,0.013881,1.13161,0.160139,0.422697,-2.814687,19.361576,24.328913,-41.365376,-16.01408,82.390869,7.464254
25.695671,0.164848,0.506956,0.748484,0.394453,0.99196,0.016494,-0.064705,-0.107506,0.047019,-0.12515,-0.218858,-0.138654,-0.030881,0.034435,0.926618,0.108304,0.298751,-2.814687,19.361576,24.328913,-74.965378,-2.518428,51.225651,7.464254
25.705681,0.167463,0.507714,0.743452,0.401823,0.991094,0.023222,-0.070247,-0.110717,0.062187,-0.134505,-0.226691,-0.223557,-0.121649,0.053129,0.885508,0.043976,0.195556,-2.240705,18.39603,25.091454,-99.591461,7.498963,37.869129,7.364251
25.715691,0.17145,0.508538,0.73769,0.409644,0.989939,0.029978,-0.077142,-0.11477,0.077971,-0.146373,-0.236562,-0.303126,0.137698,-0.057391,1.132536,-0.062119,0.320998,-2.240705,18.39603,25.091454,-114.687119,-3.35321,37.103912,7.65176
25.725701,0.176958,0.509544,0.730465,0.418894,0.988317,0.037766,-0.085964,-0.12006,0.0967,-0.161552,-0.249608,-0.36294,0.351188,-0.144085,1.33364,-0.155162,0.418958,-1.994713,17.342707,25.769266,-142.09581,-11.561906,42.877823,7.67676
25.735711,0.181,0.510911,0.724205,0.426305,0.986853,0.044389,-0.092564,-0.124831,0.112625,-0.172466,-0.261397,-0.1923,0.35266,-0.163481,1.260679,-0.088969,0.544213,-1.994713,17.342707,25.769266,-112.808853,-9.822776,43.573475,7.214246
25.745721,0.183525,0.511817,0.718585,0.433587,0.985535,0.051312,-0.097988,-0.1284,0.128754,-0.18095,-0.270806,-0.044394,0.1787,-0.054636,1.062909,0.048078,0.512058,-1.584727,15.674945,26.531809,-100.704506,5.481572,43.156086,7.626759
25.755731,0.185099,0.511365,0.714308,0.440464,0.984481,0.05773,-0.102842,-0.129951,0.143422,-0.188605,-0.27607,-0.058727,0.013487,0.210672,0.968838,0.229315,0.289404,-1.584727,15.674945,26.531809,-87.834938,20.716354,28.825649,7.276748
25.765741,0.185894,0.510117,0.711417,0.446217,0.98373,0.06301,-0.106739,-0.130044,0.155281,-0.194846,-0.278072,-0.137254,-0.130588,0.411729,0.910137,0.333359,0.068993,-1.666724,14.709398,26.955442,-68.704506,27.672876,15.677824,7.464254
25.775751,0.186226,0.507924,0.711077,0.449113,0.983557,0.065166,-0.109125,-0.128297,0.160024,-0.199256,-0.275448,-0.304583,-0.301236,0.325994,0.810326,0.157156,-0.077387,-1.666724,14.709398,26.955442,-31.904507,24.751137,-11.31348,7.364251
25.785761,0.187373,0.505865,0.711471,0.450335,0.983499,0.06534,-0.11132,-0.126763,0.160751,-0.203808,-0.27284,-0.365794,-0.331069,0.169888,0.779401,-0.005249,-0.051401,-1.994713,14.09496,27.124895,-18.965376,9.238094,-22.304785,7.201746
25.795771,0.18985,0.503623,0.711029,0.452503,0.98313,0.065982,-0.115153,-0.12586,0.163059,-0.211383,-0.271991,-0.444798,-0.250192,0.036818,0.859768,-0.149009,-0.002795,-1.994713,14.09496,27.124895,-39.069725,3.04679,-23.83522,7.501755
25.805781,0.192623,0.501198,0.710244,0.455248,0.982635,0.067071,-0.119578,-0.125022,0.166474,-0.220003,-0.271532,-0.491563,-0.197714,-0.040889,0.912544,-0.231423,0.025995,-2.4047,13.480521,27.124895,-47.626247,4.159833,-23.696089,7.451753
25.815791,0.194945,0.499601,0.709579,0.457047,0.982226,0.067614,-0.122905,-0.124717,0.168564,-0.226508,-0.271813,-0.492445,-0.133958,-0.05147,0.968283,-0.232915,0.057963,-2.4047,13.480521,27.124895,-34.895813,-1.61408,-17.504786,7.551756
25.825801,0.196878,0.499128,0.708678,0.458133,0.981833,0.067927,-0.125207,-0.125348,0.170086,-0.230882,-0.273731,-0.402238,-0.04496,-0.041006,1.011244,-0.1684,0.156858,-2.486697,12.953859,27.548529,-25.574072,-8.987993,-6.513481,7.68926
25.835811,0.19923,0.499521,0.70663,0.459847,0.981156,0.069052,-0.127909,-0.127297,0.173713,-0.235589,-0.278651,-0.275444,0.02277,-0.025264,1.021058,-0.085613,0.269587,-2.486697,12.953859,27.548529,-37.121899,-16.01408,6.356085,7.364251
25.845821,0.202697,0.500155,0.702532,0.463906,0.979859,0.072355,-0.13264,-0.13057,0.182811,-0.243439,-0.287371,-0.16929,0.146406,0.048923,1.100685,0.034093,0.364182,-2.322703,12.339421,27.80271,-72.739288,-17.544516,19.643042,7.514255
25.855831,0.206255,0.500626,0.697147,0.469914,0.978159,0.077661,-0.138476,-0.134159,0.196553,-0.252747,-0.297659,-0.08101,0.235038,0.311508,1.191978,0.298118,0.345301,-2.322703,12.339421,27.80271,-96.18277,-9.196689,29.729998,7.051741
25.865841,0.20704,0.501099,0.694718,0.472654,0.977452,0.080464,-0.14036,-0.135689,0.203334,-0.255319,-0.302062,-0.161593,0.01073,0.469737,1.055502,0.376617,0.11143,-1.994713,11.724982,27.972162,-38.234943,1.238094,20.199564,7.451753
25.875851,0.206232,0.501259,0.696091,0.470813,0.977907,0.078838,-0.138713,-0.135063,0.199264,-0.252681,-0.299884,-0.29364,-0.06812,0.394535,1.025318,0.24274,0.00917,-1.994713,11.724982,27.972162,27.225929,-1.544515,-6.165654,7.389251
25.885861,0.205203,0.500966,0.700048,0.46568,0.979046,0.073654,-0.135376,-0.133104,0.187038,-0.248006,-0.293629,-0.366888,-0.064483,0.115678,1.00754,-0.027811,0.085257,-1.912716,11.637205,28.05689,67.643318,-10.101037,-31.348263,7.589258
25.895871,0.204006,0.501308,0.703268,0.460962,0.980007,0.069202,-0.131916,-0.131895,0.176495,-0.242676,-0.289141,-0.450099,-0.133371,0.042495,0.967912,-0.133719,0.026556,-1.912716,11.637205,28.05689,62.773754,-11.561906,-20.426523,7.526756
25.905881,0.20408,0.501938,0.70454,0.458294,0.980358,0.066585,-0.130455,-0.132086,0.170736,-0.240508,-0.288532,-0.427651,-0.13898,0.023849,0.950691,-0.136702,0.048055,-2.076711,12.514975,27.548529,29.312885,-16.15321,-8.878697,7.451753
25.915891,0.20512,0.503014,0.704263,0.457074,0.980252,0.065316,-0.13039,-0.133562,0.168506,-0.240494,-0.291245,-0.364639,-0.111501,0.036623,0.951802,-0.091207,0.097409,-2.076711,12.514975,27.548529,5.034624,-21.579298,1.973476,7.264247
25.925901,0.206723,0.503892,0.703254,0.456938,0.979902,0.064931,-0.131396,-0.13532,0.168508,-0.242302,-0.295018,-0.305629,-0.082398,0.066113,0.959209,-0.03415,0.136107,-1.912716,12.251644,27.633257,-11.174072,-20.53582,4.338694,7.451753
25.935911,0.208312,0.50446,0.702254,0.457127,0.979538,0.064787,-0.132649,-0.136791,0.169023,-0.244577,-0.298324,-0.267314,-0.067136,0.083096,0.96069,0.000531,0.160223,-1.912716,12.251644,27.633257,-14.374072,-16.918428,2.738693,7.589258
25.945921,0.209552,0.505129,0.701541,0.456916,0.979279,0.064377,-0.133379,-0.138121,0.168785,-0.245917,-0.301147,-0.260519,-0.040399,0.137582,0.991615,0.051807,0.147137,-1.584727,12.514975,27.463802,-7.347985,-16.15321,3.016954,7.65176
25.955931,0.209982,0.506045,0.7012,0.456229,0.979194,0.063824,-0.133117,-0.139231,0.167852,-0.245378,-0.30323,-0.240278,-0.040104,0.142223,0.984949,0.065418,0.15798,-1.584727,12.514975,27.463802,3.712885,-12.81408,6.008259,7.276748
25.965941,0.209889,0.507064,0.701461,0.454736,0.97931,0.062638,-0.131985,-0.140032,0.165247,-0.243361,-0.304308,-0.221771,-0.028852,0.10538,0.981986,0.044349,0.192752,-1.502729,13.129414,27.548529,16.512884,-12.466254,4.060432,7.426753
25.975951,0.209592,0.507881,0.702016,0.453102,0.979507,0.061304,-0.130673,-0.140475,0.162188,-0.241097,-0.304574,-0.22264,-0.039472,0.071992,0.967542,0.015261,0.202473,-1.502729,13.129414,27.548529,19.852015,-9.961906,1.277824,7.601758
25.985961,0.209429,0.508138,0.702594,0.451992,0.979675,0.060284,-0.129906,-0.140457,0.159848,-0.239891,-0.304106,-0.253883,-0.063614,0.04962,0.954579,-0.020912,0.179105,-1.420732,13.129414,27.463802,13.591146,-5.022776,-2.965654,7.576757
25.995971,0.209373,0.507867,0.703215,0.451356,0.979824,0.059543,-0.129625,-0.139991,0.158133,-0.239636,-0.302903,-0.304072,-0.091939,0.031008,0.945876,-0.063797,0.138724,-1.420732,13.129414,27.463802,8.095493,-0.292341,-7.000437,7.314249
26.005981,0.209179,0.507408,0.70395,0.450816,0.980005,0.058885,-0.129335,-0.139264,0.156521,-0.239377,-0.301181,-0.344141,-0.111364,0.031623,0.944395,-0.084308,0.100587,-1.666724,13.129414,27.379076,8.234624,2.629398,-8.252611,7.401752
26.015991,0.208407,0.507343,0.705098,0.449451,0.980352,0.057695,-0.12803,-0.138529,0.153478,-0.237263,-0.299082,-0.354873,-0.114337,0.011099,0.942728,-0.106123,0.102269,-1.666724,13.129414,27.379076,21.312885,1.44679,-6.513481,7.264247
26.026001,0.206946,0.507889,0.706664,0.447043,0.980875,0.055859,-0.125443,-0.137939,0.148732,-0.232774,-0.296846,-0.355524,-0.10733,-0.006058,0.946617,-0.119175,0.114047,-1.256737,13.743852,27.463802,37.312885,-1.196689,-3.03522,7.501755
26.036011,0.20508,0.508752,0.708415,0.444142,0.981478,0.053761,-0.122175,-0.137419,0.14326,-0.226993,-0.294574,-0.350786,-0.093458,0.00228,0.958653,-0.107429,0.119656,-1.256737,13.743852,27.463802,45.38245,-1.961906,-0.600437,7.401752
26.046021,0.2033,0.509642,0.709904,0.441555,0.982001,0.051978,-0.11913,-0.137043,0.138554,-0.221533,-0.292753,-0.346096,-0.072377,0.02549,0.979579,-0.083002,0.120216,-1.420732,14.182736,27.379076,41.069408,-1.544515,1.48652,7.776763
26.056031,0.202248,0.51037,0.710578,0.44011,0.982263,0.051082,-0.117311,-0.13707,0.13615,-0.218183,-0.292234,-0.330544,-0.053192,0.065372,0.99717,-0.039744,0.118534,-1.420732,14.182736,27.379076,23.12158,-1.822776,4.060432,7.35175
26.066041,0.201528,0.511096,0.710923,0.43904,0.982419,0.050466,-0.115956,-0.137332,0.134518,-0.21564,-0.292361,-0.292223,-0.032615,0.101253,1.006429,0.012464,0.135733,-1.502729,14.533844,27.040169,16.443319,-3.07495,5.312607,7.489254
26.076051,0.200864,0.511963,0.711153,0.43796,0.982546,0.049869,-0.1146,-0.137781,0.132965,-0.213067,-0.292879,-0.237482,0.003508,0.130549,1.022355,0.06952,0.174431,-1.502729,14.533844,27.040169,15.956363,-4.605384,6.912607,7.451753
26.086061,0.200358,0.512481,0.711533,0.436968,0.982684,0.04919,-0.113527,-0.13793,0.131276,-0.211118,-0.292827,-0.200291,0.020921,0.114013,1.020873,0.078098,0.217055,-1.420732,14.972729,26.955442,14.217233,-3.35321,2.599563,7.151744
26.096071,0.199964,0.512527,0.712211,0.435988,0.982868,0.048324,-0.112699,-0.137602,0.129191,-0.209772,-0.291811,-0.194991,-0.000899,0.080772,0.993652,0.052739,0.229393,-1.420732,14.972729,26.955442,13.869407,-1.196689,-3.522176,7.526756
26.106081,0.199517,0.512414,0.713063,0.434932,0.983091,0.047345,-0.111837,-0.137053,0.126821,-0.20842,-0.290316,-0.208478,-0.022379,0.05827,0.975875,0.026262,0.222663,-1.17474,15.23606,26.870714,15.260711,-0.01408,-5.817828,7.426753
26.116091,0.19907,0.512238,0.713892,0.433983,0.983306,0.046456,-0.111047,-0.136455,0.124647,-0.207188,-0.288758,-0.217724,-0.02941,0.061614,0.973653,0.02477,0.21126,-1.17474,15.23606,26.870714,14.147667,0.890268,-5.956959,7.464254
26.126101,0.198773,0.511897,0.714718,0.43316,0.983504,0.045589,-0.110496,-0.135768,0.122581,-0.20643,-0.28707,-0.210593,-0.021898,0.076772,0.979949,0.043789,0.211447,-1.17474,15.850498,26.701262,11.78245,1.238094,-7.696089,7.626759
26.136111,0.198371,0.511336,0.715896,0.432063,0.98378,0.0444,-0.109789,-0.13473,0.119744,-0.205496,-0.284571,-0.188174,-0.014544,0.08184,0.978282,0.063927,0.228272,-1.17474,15.850498,26.701262,15.886798,2.351137,-11.591742,7.126743
26.146121,0.197398,0.510558,0.71792,0.430064,0.984276,0.042408,-0.108226,-0.133003,0.11488,-0.203162,-0.280351,-0.181863,-0.01029,0.093794,0.98106,0.082013,0.228459,-1.092742,16.113829,26.447081,30.286798,4.78592,-17.504786,7.414252
26.156131,0.195586,0.50955,0.721203,0.42658,0.985085,0.039101,-0.105301,-0.130344,0.106784,-0.19857,-0.273753,-0.225528,0.004995,0.099699,1.012725,0.070453,0.200604,-1.092742,16.113829,26.447081,53.104191,7.012007,-26.130873,7.364251
26.166141,0.192901,0.508282,0.725899,0.421319,0.986212,0.034202,-0.100853,-0.126671,0.094883,-0.191427,-0.264601,-0.273744,-0.012469,0.057978,1.009763,0.016007,0.183405,-1.17474,16.816046,26.277628,79.121582,8.264181,-36.426525,7.476754
