time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
37.006971,0.246445,0.121435,0.961517,-0.002047,0.979638,-0.040352,0.086076,0.176836,-0.049472,0.183955,0.352613,0.003215,-0.002034,0.001295,0.432376,0.850967,-0.202641,-24.297997,20.590454,17.296589,-0.094653,0.774291,-0.681767,7.614258
37.016981,0.246383,0.121366,0.961541,-0.00204,0.97962,-0.04035,0.086139,0.176908,-0.049432,0.18408,0.352763,0.004543,-0.002021,0.001047,0.431265,0.85134,-0.201707,-24.543989,20.502676,17.466043,-0.164218,0.774291,-0.751332,7.426753
37.026991,0.246315,0.121281,0.961569,-0.002023,0.979599,-0.040341,0.086203,0.176998,-0.049376,0.18421,0.35295,0.005595,-0.000364,-0.000283,0.431265,0.853205,-0.200024,-24.543989,20.502676,17.466043,-0.303348,0.843856,-0.890463,7.501755
37.037001,0.246239,0.121198,0.961599,-0.002005,0.979576,-0.040328,0.086275,0.177088,-0.049308,0.184352,0.353139,0.004543,-0.000183,-0.000502,0.432191,0.853205,-0.200211,-24.379993,20.502676,17.55077,-0.303348,0.982987,-0.890463,7.364251
37.047011,0.246151,0.121105,0.961634,-0.001993,0.979551,-0.040322,0.086361,0.177186,-0.049246,0.184525,0.353343,0.003905,0.000057,-0.000292,0.432562,0.853391,-0.200585,-24.379993,20.502676,17.55077,-0.234966,1.122117,-1.029593,7.601758
37.057021,0.246068,0.121007,0.961667,-0.001982,0.979526,-0.040318,0.086443,0.177288,-0.049191,0.184691,0.353554,0.002203,0.000259,-0.001716,0.434599,0.853205,-0.200024,-24.052004,20.4149,17.635496,-0.236141,1.122117,-1.099159,7.364251
37.067031,0.245983,0.120926,0.961699,-0.001986,0.979503,-0.040322,0.086531,0.177369,-0.049152,0.184869,0.353722,0.000369,0.001382,-0.001613,0.436265,0.853951,-0.200959,-24.052004,20.4149,17.635496,-0.028823,1.122117,-0.960028,7.614258
37.077041,0.245891,0.120875,0.961729,-0.002003,0.979485,-0.040326,0.086627,0.177419,-0.049117,0.185064,0.353826,-0.00143,0.002959,-0.002412,0.438487,0.855069,-0.201146,-24.297997,20.590454,17.296589,0.178504,1.052552,-0.681767,7.626759
37.087051,0.245803,0.120833,0.961757,-0.002029,0.97947,-0.040337,0.086723,0.177457,-0.049098,0.18526,0.353903,-0.002251,0.0013,-0.004176,0.439598,0.853205,-0.199837,-24.297997,20.590454,17.296589,0.316274,0.982987,-0.612202,7.451753
37.097061,0.245722,0.120789,0.961783,-0.002079,0.979454,-0.040372,0.086819,0.177489,-0.049128,0.185463,0.353963,-0.002445,0.004804,-0.00496,0.440895,0.856561,-0.199463,-24.216,20.327122,17.466043,0.593182,0.913422,-0.681767,7.601758
37.107071,0.245644,0.120737,0.961809,-0.002121,0.979437,-0.040403,0.08691,0.177531,-0.049149,0.185656,0.354046,-0.002759,-0.000238,-0.003477,0.439228,0.851713,-0.200585,-24.216,20.327122,17.466043,0.452913,0.913422,-0.751332,7.364251
37.117081,0.245561,0.120684,0.961837,-0.002177,0.979419,-0.040445,0.08701,0.17757,-0.049192,0.185872,0.35412,-0.002582,-0.001537,-0.002241,0.438117,0.850594,-0.20152,-24.379993,20.67823,17.381317,0.591322,0.913422,-0.820898,7.614258
37.127091,0.2455,0.120642,0.961858,-0.002232,0.979406,-0.04049,0.087088,0.177596,-0.049249,0.186041,0.354167,-0.002248,0.000166,-0.003705,0.438858,0.852273,-0.200211,-24.379993,20.67823,17.381317,0.591015,0.635161,-0.681767,7.851766
37.137101,0.245456,0.120594,0.961875,-0.002269,0.979393,-0.040526,0.087144,0.177632,-0.049293,0.186167,0.354237,-0.003212,-0.001016,-0.003084,0.439043,0.850967,-0.201146,-24.052004,20.239346,17.55077,0.38181,0.565596,-0.681767,7.601758
37.147111,0.245412,0.120536,0.961893,-0.002316,0.979378,-0.040573,0.087203,0.177676,-0.049359,0.186303,0.354318,-0.003634,-0.000846,-0.001652,0.438672,0.851154,-0.202641,-24.052004,20.239346,17.55077,0.450868,0.565596,-0.820898,7.826765
37.157121,0.245358,0.120462,0.961916,-0.002349,0.979359,-0.04061,0.087269,0.177739,-0.049398,0.186449,0.354442,-0.005013,-0.00004,-0.000952,0.439598,0.851713,-0.20395,-24.216,20.327122,17.296589,0.241669,0.635161,-0.960028,7.789264
37.167131,0.245311,0.120392,0.961937,-0.002375,0.979342,-0.040642,0.087325,0.177799,-0.049431,0.186575,0.354561,-0.006008,0.001252,-0.000294,0.440339,0.852832,-0.205072,-24.216,20.327122,17.296589,0.171198,0.565596,-0.890463,7.589258
37.177141,0.245266,0.120306,0.961959,-0.002387,0.979321,-0.040667,0.087376,0.17788,-0.049446,0.186688,0.354724,-0.005375,0.002197,-0.000824,0.440154,0.853951,-0.204324,-24.216,20.239346,17.296589,-0.038601,0.564866,-1.029593,7.476754
37.187151,0.245227,0.120202,0.961982,-0.002403,0.979298,-0.040703,0.087422,0.177975,-0.049484,0.186798,0.354914,-0.004334,0.001102,-0.001202,0.439043,0.853205,-0.203389,-24.216,20.239346,17.296589,-0.039697,0.494927,-1.238289,7.601758
37.197161,0.245197,0.120108,0.962001,-0.002416,0.979278,-0.040736,0.087459,0.178061,-0.049519,0.186887,0.355086,-0.004243,0.00137,-0.001132,0.438858,0.853578,-0.203389,-24.379993,20.239346,17.55077,-0.040586,0.424638,-1.099159,7.364251
37.207171,0.245176,0.120015,0.962019,-0.002404,0.979259,-0.040749,0.08748,0.178154,-0.04952,0.186938,0.355276,-0.002789,0.001176,-0.002162,0.437932,0.853764,-0.201707,-24.379993,20.239346,17.55077,-0.319531,0.354003,-1.029593,7.301749
37.217181,0.245167,0.119909,0.962034,-0.002422,0.979238,-0.040796,0.087498,0.178248,-0.04959,0.186994,0.355461,-0.002049,-0.000146,-0.000586,0.43608,0.852832,-0.202641,-24.379993,20.327122,17.720222,-0.042349,0.213807,-1.238289,7.614258
37.227191,0.245168,0.119807,0.962046,-0.002408,0.979219,-0.040817,0.087497,0.178348,-0.049612,0.187004,0.355664,0.001332,-0.001393,-0.001362,0.433117,0.852459,-0.200211,-24.379993,20.327122,17.720222,-0.391248,0.143357,-1.099159,7.489254
37.237201,0.245171,0.119712,0.962057,-0.002397,0.979202,-0.040837,0.087493,0.17844,-0.049637,0.187009,0.355849,0.001743,0.000468,-0.000353,0.432562,0.85451,-0.200959,-24.46199,20.590454,17.296589,-0.39291,0.003867,-1.029593,7.501755
37.247211,0.245181,0.119629,0.962065,-0.002383,0.979187,-0.040854,0.087483,0.178522,-0.049659,0.186998,0.356014,0.002408,0.000391,0.000074,0.431636,0.854697,-0.200959,-24.46199,20.590454,17.296589,-0.394563,-0.066055,-0.890463,7.576757
37.257221,0.245204,0.119558,0.962068,-0.002367,0.979176,-0.040869,0.087458,0.178591,-0.049684,0.186958,0.356154,0.002395,0.001783,0.001291,0.431265,0.856188,-0.202081,-24.052004,20.502676,17.381317,-0.39601,-0.135802,-0.751332,7.364251
37.267231,0.24524,0.119508,0.962065,-0.002335,0.97917,-0.040867,0.087414,0.178646,-0.049685,0.186874,0.356266,0.002669,0.000513,0.001166,0.43071,0.855069,-0.201707,-24.052004,20.502676,17.381317,-0.535988,-0.274941,-0.473072,7.376751
37.277241,0.245263,0.119476,0.962064,-0.002314,0.979166,-0.040865,0.087387,0.178681,-0.049684,0.186822,0.356337,0.001658,0.001778,0.002693,0.43108,0.856188,-0.203576,-24.297997,20.151569,17.466043,-0.327743,-0.135646,-0.264376,7.839265
37.287251,0.245284,0.119465,0.96206,-0.002301,0.979166,-0.040863,0.087363,0.178694,-0.049686,0.186774,0.356364,0.001001,0.000337,0.003513,0.430895,0.854697,-0.204511,-24.297997,20.151569,17.466043,-0.188864,-0.135311,-0.05568,7.489254
37.297261,0.245304,0.119459,0.962055,-0.002301,0.979167,-0.040872,0.087344,0.178697,-0.049709,0.18674,0.356369,0.000227,-0.00178,0.003438,0.43108,0.852459,-0.204698,-24.46199,20.502676,17.296589,-0.049985,-0.204714,-0.05568,7.451753
37.307271,0.24532,0.119478,0.962049,-0.002327,0.979172,-0.040894,0.087335,0.17867,-0.049761,0.186728,0.356309,0.000257,-0.002151,0.003609,0.430895,0.852086,-0.204885,-24.46199,20.502676,17.296589,0.297592,-0.204381,0.153015,7.576757
37.317281,0.245347,0.119501,0.962039,-0.002352,0.979178,-0.040917,0.087316,0.178639,-0.04982,0.186696,0.35624,0.000013,-0.002025,0.002955,0.43145,0.852086,-0.204511,-23.970007,20.67823,17.55077,0.297344,-0.203709,0.153015,7.364251
37.327291,0.245368,0.119516,0.962032,-0.002372,0.979183,-0.040936,0.0873,0.178617,-0.049868,0.186672,0.356191,-0.00006,-0.00253,0.002457,0.431636,0.851527,-0.204137,-23.970007,20.67823,17.55077,0.226951,-0.133645,0.08345,7.614258
37.337301,0.245377,0.11955,0.962025,-0.002392,0.97919,-0.040946,0.087296,0.178578,-0.049897,0.186665,0.356109,-0.000892,-0.001321,0.002276,0.432747,0.852459,-0.204511,-24.134001,20.67823,17.381317,0.295887,-0.063754,0.292146,7.376751
37.347311,0.245399,0.119581,0.962016,-0.002402,0.979198,-0.040952,0.087276,0.178543,-0.049923,0.186626,0.356037,-0.001415,0.001909,0.002125,0.434043,0.855442,-0.204885,-24.134001,20.67823,17.381317,0.155938,-0.202559,0.292146,7.514255
37.357321,0.245421,0.119609,0.962006,-0.002386,0.979205,-0.040935,0.087248,0.17852,-0.049902,0.186564,0.355992,0.000161,0.001647,0.000438,0.433487,0.855442,-0.202641,-24.052004,20.327122,17.211863,-0.122946,-0.202236,0.361711,7.614258
37.367331,0.245435,0.119649,0.961998,-0.002385,0.979214,-0.040925,0.087233,0.178483,-0.049896,0.186528,0.355917,-0.000066,0.002138,0.00004,0.434043,0.855815,-0.202454,-24.052004,20.327122,17.211863,0.085323,-0.132349,0.431276,7.264247
37.377341,0.245441,0.119696,0.96199,-0.002397,0.979223,-0.040923,0.087229,0.178434,-0.049903,0.186517,0.355816,-0.000254,0.00054,-0.000636,0.434228,0.854137,-0.201894,-24.379993,20.239346,17.466043,0.293211,-0.062464,0.500841,7.501755
37.387351,0.245453,0.11974,0.961982,-0.002424,0.979232,-0.040937,0.087224,0.178383,-0.049941,0.18651,0.355709,-0.001303,-0.00017,0.000252,0.434599,0.853205,-0.203202,-24.379993,20.239346,17.466043,0.431158,-0.131542,0.431276,7.376751
37.397361,0.245474,0.119783,0.961971,-0.002442,0.979242,-0.040946,0.087207,0.178335,-0.049974,0.186476,0.355608,-0.001346,0.000433,0.000745,0.434599,0.853764,-0.203763,-24.216,20.327122,17.211863,0.290851,-0.270524,0.431276,7.326749
37.407371,0.245492,0.119812,0.961963,-0.002451,0.979249,-0.04095,0.087191,0.178304,-0.049993,0.186445,0.355544,-0.000831,-0.00007,0.001219,0.433858,0.853391,-0.20395,-24.216,20.327122,17.211863,0.150739,-0.20081,0.292146,7.789264
37.417381,0.245507,0.119804,0.96196,-0.002457,0.979249,-0.040962,0.087178,0.178309,-0.050022,0.186424,0.355551,-0.000559,-0.001314,0.001642,0.433117,0.852273,-0.204137,-24.134001,20.590454,17.296589,0.010821,-0.131597,-0.125245,7.376751
37.427391,0.245514,0.119779,0.961961,-0.002447,0.979245,-0.040963,0.08717,0.178335,-0.050022,0.186409,0.355604,0.001078,0.000516,0.002621,0.431636,0.85451,-0.204324,-24.134001,20.590454,17.296589,-0.198092,0.00685,-0.264376,7.714262
37.437401,0.245535,0.119743,0.961961,-0.002401,0.97924,-0.04094,0.087137,0.178381,-0.049978,0.186337,0.355704,0.003045,-0.000597,-0.000395,0.43108,0.853764,-0.200585,-24.297997,20.4149,17.381317,-0.615512,-0.133458,-0.264376,7.739262
37.447411,0.24556,0.119713,0.961958,-0.002335,0.979237,-0.040897,0.087094,0.178428,-0.0499,0.186241,0.355807,0.004009,0.002278,0.001531,0.429969,0.856934,-0.201894,-24.297997,20.4149,17.381317,-0.824236,-0.13463,-0.125245,7.276748
37.457421,0.245575,0.119705,0.961955,-0.002295,0.979237,-0.040869,0.087067,0.178447,-0.049849,0.186178,0.355852,0.003914,0.001936,0.00073,0.430339,0.856561,-0.201146,-24.052004,20.502676,17.296589,-0.476812,-0.066397,0.013885,7.614258
37.467431,0.24559,0.119707,0.961952,-0.002272,0.979239,-0.040851,0.087046,0.178452,-0.04982,0.18613,0.355863,0.003399,0.000669,0.00143,0.430154,0.855256,-0.201894,-24.052004,20.502676,17.296589,-0.268144,-0.067722,0.08345,7.589258
37.477441,0.24559,0.119728,0.961949,-0.002255,0.979243,-0.04083,0.08704,0.178437,-0.049782,0.18611,0.355836,0.002622,-0.000251,0.00089,0.430895,0.854137,-0.201707,-24.297997,20.4149,17.127136,-0.128854,0.000524,0.292146,7.851766
37.487451,0.245582,0.119761,0.961947,-0.002253,0.979249,-0.040815,0.087046,0.178408,-0.049757,0.186115,0.355779,0.001831,-0.001341,0.000327,0.431636,0.852832,-0.20152,-24.297997,20.4149,17.127136,0.079999,0.068612,0.361711,7.501755
37.497461,0.245568,0.119814,0.961944,-0.002263,0.979257,-0.040803,0.087061,0.178356,-0.049737,0.186137,0.355674,0.001185,-0.000916,-0.000083,0.432562,0.853018,-0.20152,-24.297997,20.239346,17.211863,0.288852,0.136707,0.570407,7.66426
37.507471,0.245567,0.119861,0.961938,-0.00227,0.979266,-0.040794,0.087062,0.17831,-0.049727,0.186135,0.355582,0.000244,-0.002965,0.000373,0.432747,0.850781,-0.202267,-24.297997,20.239346,17.211863,0.219628,-0.004214,0.500841,7.601758
37.517481,0.245558,0.119907,0.961935,-0.00229,0.979273,-0.040794,0.087075,0.178262,-0.049732,0.186158,0.355482,-0.000124,-0.001292,0.000425,0.433487,0.852273,-0.202641,-24.216,20.590454,17.466043,0.359281,0.133135,0.431276,7.626759
37.527491,0.245545,0.119948,0.961933,-0.00229,0.97928,-0.040778,0.087086,0.178223,-0.049703,0.186172,0.355407,-0.000965,-0.000851,0.000351,0.434413,0.852459,-0.203015,-24.216,20.590454,17.466043,0.151473,0.200765,0.431276,7.476754
37.537501,0.245534,0.119959,0.961934,-0.002293,0.979281,-0.040773,0.087098,0.178213,-0.049692,0.186193,0.355387,-0.001338,0.000994,0.000015,0.435339,0.854137,-0.203015,-24.216,20.590454,17.466043,0.08279,0.198514,0.08345,7.551756
37.547511,0.245511,0.119969,0.961939,-0.002288,0.979281,-0.040759,0.087118,0.178208,-0.049657,0.186228,0.355378,-0.002062,0.00176,-0.000197,0.436265,0.854697,-0.203202,-24.216,20.590454,17.466043,0.013921,0.33508,0.08345,7.626759
37.557521,0.245473,0.119961,0.96195,-0.002286,0.979276,-0.040748,0.087155,0.178219,-0.049621,0.186298,0.355404,-0.002166,0.001618,-0.000843,0.436635,0.85451,-0.202641,-24.379993,20.590454,17.381317,0.014612,0.471658,-0.125245,7.851766
37.567531,0.245445,0.119954,0.961958,-0.002291,0.979272,-0.040746,0.087184,0.178226,-0.049606,0.186355,0.355419,-0.002377,0.001702,-0.001584,0.437191,0.85451,-0.202081,-24.379993,20.590454,17.381317,0.084321,0.329987,-0.125245,7.614258
37.577541,0.245421,0.119933,0.961966,-0.002292,0.979266,-0.040747,0.087209,0.178247,-0.049594,0.186405,0.355464,-0.00314,0.001102,-0.00171,0.437747,0.853764,-0.202267,-24.46199,20.4149,17.55077,0.014355,0.327618,-0.264376,7.601758
37.587551,0.245403,0.119918,0.961973,-0.002298,0.979262,-0.040751,0.087229,0.17826,-0.049593,0.186448,0.35549,-0.00275,0.000623,-0.001881,0.437376,0.853391,-0.201894,-24.46199,20.4149,17.55077,0.08316,0.255856,-0.194811,7.514255
37.597561,0.245389,0.119905,0.961978,-0.002305,0.979258,-0.040757,0.087245,0.178272,-0.049597,0.186482,0.355512,-0.001824,-0.000155,-0.002382,0.436635,0.852832,-0.200959,-24.379993,20.502676,17.466043,0.081683,0.184263,-0.194811,7.639259
37.607571,0.245382,0.11989,0.961982,-0.002306,0.979255,-0.040762,0.087253,0.178286,-0.049601,0.1865,0.35554,-0.000875,-0.001001,-0.001799,0.435339,0.852273,-0.200959,-24.379993,20.502676,17.466043,0.011008,0.112679,-0.194811,7.626759
37.617581,0.24539,0.119875,0.961981,-0.002304,0.979253,-0.040767,0.087245,0.1783,-0.049611,0.186486,0.355569,0.000233,-0.002116,-0.000478,0.433487,0.851527,-0.20152,-24.052004,20.590454,17.635496,-0.06002,0.041105,-0.194811,7.501755
37.627591,0.245406,0.119863,0.961979,-0.002295,0.979252,-0.040767,0.087227,0.178313,-0.049615,0.186452,0.355595,0.001905,-0.001626,0.000609,0.431636,0.852459,-0.201707,-24.052004,20.590454,17.635496,-0.13104,-0.029825,-0.125245,7.789264
37.637601,0.245421,0.119846,0.961977,-0.002274,0.97925,-0.040759,0.087207,0.178334,-0.049601,0.186409,0.355641,0.001119,-0.001986,-0.000171,0.432562,0.8519,-0.201333,-24.379993,20.327122,17.466043,-0.271083,-0.10059,-0.125245,7.364251
37.647611,0.24543,0.11983,0.961977,-0.002259,0.979248,-0.040753,0.087194,0.178353,-0.04959,0.186382,0.355681,0.000906,-0.002339,-0.000014,0.432562,0.851527,-0.20152,-24.379993,20.327122,17.466043,-0.202604,-0.032219,-0.125245,7.589258
37.657621,0.245441,0.119817,0.961976,-0.00225,0.979246,-0.040753,0.087181,0.178368,-0.049592,0.186358,0.35571,0.000735,-0.001906,-0.000332,0.432932,0.8519,-0.201333,-24.379993,20.4149,17.296589,-0.133587,-0.103131,-0.125245,7.751762
37.667631,0.245462,0.119818,0.96197,-0.002252,0.979249,-0.040759,0.087161,0.178364,-0.049613,0.186321,0.355701,0.000746,-0.001277,-0.001235,0.433487,0.852459,-0.200585,-24.379993,20.4149,17.296589,0.005175,-0.243445,0.013885,7.726762
37.677641,0.245483,0.119838,0.961963,-0.002249,0.979254,-0.040757,0.087139,0.178345,-0.049619,0.186275,0.355662,-0.000226,-0.001208,-0.001352,0.434413,0.852273,-0.200959,-24.216,20.327122,17.211863,0.005339,-0.244624,0.222581,7.614258
37.687651,0.245514,0.119871,0.96195,-0.002249,0.979263,-0.040757,0.087107,0.178312,-0.049637,0.18621,0.355593,-0.000519,0.00083,-0.001695,0.435339,0.854137,-0.200959,-24.216,20.327122,17.211863,0.075067,-0.38477,0.361711,7.851766
37.697661,0.245561,0.119913,0.961933,-0.002262,0.979275,-0.040768,0.087064,0.178264,-0.049683,0.186127,0.355492,-0.000801,0.002105,-0.002016,0.43608,0.855256,-0.200959,-24.134001,20.502676,17.381317,0.214359,-0.524756,0.431276,7.501755
37.707671,0.245602,0.119948,0.961918,-0.002264,0.979285,-0.040771,0.087022,0.178228,-0.049711,0.186043,0.355416,-0.000969,0.001196,-0.001665,0.435895,0.854324,-0.201333,-24.134001,20.502676,17.381317,0.076091,-0.455886,0.361711,7.476754
37.717681,0.245647,0.119955,0.961906,-0.002261,0.979291,-0.04078,0.086977,0.178219,-0.049746,0.185957,0.355395,-0.001063,-0.000924,-0.000958,0.435154,0.852273,-0.201894,-24.46199,20.590454,17.381317,-0.062881,-0.525832,0.08345,7.364251
37.727691,0.2457,0.119947,0.961894,-0.002251,0.979294,-0.040789,0.086922,0.178225,-0.049783,0.185853,0.355406,-0.00044,-0.002071,-0.000345,0.434043,0.85134,-0.202081,-24.46199,20.590454,17.381317,-0.200982,-0.595621,-0.05568,7.451753
37.737701,0.245766,0.119937,0.961878,-0.002241,0.979298,-0.040802,0.086855,0.178232,-0.049832,0.185724,0.355417,0.000941,-0.003961,0.000084,0.432191,0.849849,-0.201707,-24.134001,20.239346,17.55077,-0.199957,-0.6651,-0.05568,7.364251
37.747711,0.245832,0.119915,0.961864,-0.002233,0.9793,-0.040822,0.086789,0.178249,-0.049891,0.185601,0.355448,0.001735,-0.00337,-0.000403,0.431821,0.850594,-0.200959,-24.134001,20.239346,17.55077,-0.198938,-0.664858,-0.194811,7.589258
37.757721,0.245897,0.119879,0.961852,-0.002213,0.979299,-0.040835,0.086721,0.178285,-0.049933,0.185473,0.355517,0.000806,-0.001397,-0.001455,0.433487,0.852273,-0.200585,-24.297997,20.4149,17.211863,-0.406619,-0.734029,-0.333941,7.626759
37.767731,0.245957,0.119822,0.961843,-0.002185,0.979294,-0.040846,0.086655,0.178342,-0.049968,0.18535,0.355632,0.000432,0.000493,-0.000476,0.433673,0.854137,-0.201707,-24.297997,20.4149,17.211863,-0.544394,-0.663762,-0.542637,7.276748
37.777741,0.246036,0.119756,0.961832,-0.002123,0.979289,-0.040835,0.086561,0.178418,-0.049966,0.185165,0.355789,0.000376,0.002693,0.000068,0.433858,0.856375,-0.202267,-24.134001,20.239346,17.211863,-0.960954,-0.802502,-0.542637,7.33925
37.787751,0.246148,0.11969,0.961811,-0.002047,0.979287,-0.040821,0.086432,0.178494,-0.049968,0.184908,0.355947,0.000287,0.003871,0.00173,0.433302,0.85768,-0.203763,-24.134001,20.239346,17.211863,-1.169166,-1.149939,-0.473072,7.589258
37.797761,0.246278,0.119652,0.961783,-0.001954,0.979292,-0.040789,0.086278,0.178549,-0.049947,0.184594,0.356063,-0.000987,0.004811,0.00277,0.434043,0.858426,-0.205259,-24.216,20.590454,17.55077,-1.308158,-1.28853,-0.125245,7.264247
37.807771,0.24642,0.119672,0.961744,-0.001869,0.979309,-0.040748,0.086112,0.178546,-0.049925,0.184253,0.356063,-0.004589,0.006231,0.006068,0.435895,0.859172,-0.209932,-24.216,20.590454,17.55077,-1.10018,-1.42766,0.500841,7.851766
37.817781,0.246578,0.119726,0.961697,-0.001724,0.979334,-0.040647,0.085912,0.178529,-0.049798,0.18382,0.356043,-0.002475,-0.001612,0.000662,0.434969,0.851713,-0.203576,-24.052004,20.239346,17.296589,-1.657416,-1.636356,1.057363,7.489254
37.827791,0.246708,0.119838,0.96165,-0.001705,0.979366,-0.040633,0.085775,0.17842,-0.049839,0.183539,0.355818,-0.002184,-0.001704,-0.000362,0.435339,0.851527,-0.202641,-24.052004,20.239346,17.296589,-0.057956,-1.497225,1.335624,7.451753
37.837801,0.246835,0.119921,0.961607,-0.001674,0.979393,-0.040616,0.085638,0.178342,-0.049868,0.183258,0.355659,0.000728,-0.005657,-0.002197,0.432932,0.848171,-0.199463,-24.543989,20.4149,17.466043,-0.267359,-1.497225,1.057363,7.626759
37.847811,0.246952,0.11996,0.961573,-0.001646,0.979411,-0.040614,0.085514,0.178305,-0.049914,0.183009,0.355581,0.00206,-0.002569,-0.000682,0.431821,0.851527,-0.200398,-24.543989,20.4149,17.466043,-0.33729,-1.358095,0.570407,7.35175
37.857821,0.247051,0.119909,0.961554,-0.001576,0.97941,-0.040597,0.085398,0.178367,-0.04991,0.182777,0.355711,0.002672,-0.000361,0.000647,0.43108,0.853951,-0.201333,-24.379993,20.502676,17.55077,-1.03263,-1.010269,-0.333941,7.614258
37.867831,0.247149,0.119751,0.961548,-0.00146,0.97939,-0.040573,0.085272,0.178544,-0.049872,0.182529,0.356078,0.003553,-0.001384,0.005042,0.427747,0.853578,-0.204511,-24.379993,20.502676,17.55077,-1.867607,-0.871138,-1.377419,7.389251
37.877841,0.247242,0.119551,0.961549,-0.001329,0.979361,-0.040546,0.085149,0.178766,-0.049821,0.182288,0.356537,0.004635,-0.003331,0.007319,0.424969,0.852273,-0.205633,-24.216,20.327122,17.55077,-2.146567,-0.732008,-1.794811,7.451753
